Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_100,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2014-09-25,2722.HK,1.2799999713897705,1.3300000429153442,1.2799999713897705,1.3200000524520874,0.8393970727920532,17556000,0.0,0.0,1.252983747226473,1.240124346662268,1.2227313721449236,1.1762379957218048,1.1068706978596752,True,True,HH,HHHLHH,1.1799999475479126,2014-09-30,1.350000023841858,2014-10-08,1.3600000143051147,1.1699999570846558,1.1299999952316284,TP2-2014/08/28,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2722.HK
2014-10-15,2722.HK,1.3600000143051147,1.4199999570846558,1.350000023841858,1.399999976158142,0.8902696967124939,34518912,0.0,0.0,1.3277541907659782,1.29188177442708,1.255753253076081,1.2039074040482092,1.1249024112747186,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2014/08/28,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2722.HK
2016-04-29,2722.HK,0.9399999976158142,0.9399999976158142,0.9200000166893004,0.9200000166893004,0.604620099067688,1550000,0.0,0.0,0.935084558477516,0.9295972380432794,0.9235027605769948,0.9552577947367008,1.0737078422751594,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2016/03/22,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2722.HK
2016-05-09,2722.HK,0.8700000047683716,0.8899999856948853,0.8399999737739563,0.8399999737739563,0.5520442724227905,8574000,0.0,0.0,0.8997941441267764,0.9125795814944792,0.9164695869979128,0.9486056313922736,1.0663376157821982,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2016/03/22,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2722.HK
2017-05-11,2722.HK,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,0.6881805658340454,1580000,0.0,0.0,1.019354124450624,1.0214930566282867,1.007111634437586,0.9806430059752284,0.9631494715669764,False,False,LL,LLHLHL,1.0099999904632568,2017-05-18,1.0199999809265137,2017-05-19,1.0099999904632568,1.0,1.0,BY1-2017/03/20,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2722.HK
2017-05-23,2722.HK,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0399999618530271,0.708621621131897,1814000,0.0,0.0,1.0241794724006923,1.0226498688344872,1.0114684441277344,0.986869701052446,0.9668351740578714,True,True,HH,HHHLLL,1.0199999809265137,2017-05-26,1.0199999809265137,2017-06-05,1.0,1.0,1.0,TP1-2017/03/20,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2722.HK
2017-08-24,2722.HK,0.959999978542328,0.959999978542328,0.949999988079071,0.949999988079071,0.6730467081069946,376000,0.0,0.0,0.9733038210517436,0.9867090132044872,0.9968289106495756,0.9964609278344732,0.9814734182667374,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2017/03/20,False,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,2722.HK
2024-12-05,2722.HK,0.75,0.7699999809265137,0.6899999976158142,0.699999988079071,0.6726248860359192,12752000,0.0,0.0,0.6713975403824491,0.6623497528808365,0.6442224111464471,0.6286299354977954,0.6346779280604194,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2722.HK
2024-12-27,2722.HK,0.7699999809265137,0.800000011920929,0.7599999904632568,0.7799999713897705,0.7494962811470032,6662000,0.0,0.0,0.7339139368945399,0.7111486930555557,0.6790780486263571,0.6516750284232781,0.6439730187349818,True,True,HH,HHHLLH,0.7099999785423279,2025-01-07,0.7599999904632568,2025-01-15,0.7799999713897705,0.699999988079071,0.6800000071525574,TP1-2024/11/19,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2722.HK
2025-02-24,2722.HK,0.8799999952316284,1.059999942779541,0.8799999952316284,1.0299999713897705,0.9897194504737854,105440000,0.0,0.0,0.7885374902847315,0.7471914605698873,0.7209046825484793,0.6917818107906322,0.6650234674144156,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/11/19,False,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,2722.HK
2006-05-15,2727.HK,3.150000095367432,3.174999952316284,3.049999952316284,3.075000047683716,2.294966220855713,45184000,0.044833504,0.0,3.2239705989353955,3.193017153677943,3.152918714655631,3.030365687474666,2.654027988254104,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2006/04/21,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2006-05-22,2727.HK,2.950000047683716,2.950000047683716,2.700000047683716,2.700000047683716,2.015092611312866,52918787,0.0,0.0,3.0499819383641302,3.1121884238201734,3.121953036534566,3.026150979788492,2.667140396751672,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2006/04/21,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2013-01-24,2727.HK,3.440000057220459,3.440000057220459,3.25,3.2799999713897705,2.754776954650879,63176000,0.0,0.0,3.470114329476266,3.471294420465082,3.376887245625084,3.30054064122188,3.374210453390816,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2012/11/26,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2013-02-26,2727.HK,3.0,3.009999990463257,2.9200000762939453,2.950000047683716,2.4776196479797363,22797366,0.0,0.0,3.1307006119710112,3.2178966396636013,3.2729372572007587,3.2657028707139446,3.348249162722519,False,False,LL,LLLHHL,3.299999952316284,2013-03-07,3.059999942779541,2013-03-15,3.0199999809265137,2.9200000762939453,2.9200000762939453,CL1-2012/11/26,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2017-08-04,2727.HK,3.640000104904175,3.690000057220459,3.5999999046325684,3.690000057220459,3.298938512802124,10874164,0.0,0.0,3.643611981067326,3.6292571233900457,3.6267245780647337,3.6468530973121727,3.691282289821248,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2017/07/21,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2017-08-11,2727.HK,3.490000009536743,3.5,3.4200000762939453,3.4600000381469727,3.093313455581665,29879281,0.0,0.0,3.583833085233412,3.603377046333237,3.615117086928976,3.639002040917618,3.6863441153388736,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2017/07/21,True,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2017-08-31,2727.HK,3.450000047683716,3.619999885559082,3.380000114440918,3.549999952316284,3.1737751960754395,46764726,0.0,0.0,3.453794948401034,3.486517764393174,3.540519313528111,3.5911004427513857,3.660923257815961,False,False,HH,HHHLLH,3.4100000858306885,2017-09-06,3.569999933242798,2017-09-12,3.609999895095825,3.359999895095825,3.359999895095825,TP1-2017/05/26,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2017-10-23,2727.HK,3.5999999046325684,3.700000047683716,3.5999999046325684,3.640000104904175,3.254237413406372,26844500,0.0,0.0,3.5542615403717432,3.51917172339937,3.5117526540870214,3.543174616772839,3.619771977550191,False,True,HH,HHHLLL,3.5199999809265137,2017-10-24,3.0899999141693115,2017-11-20,3.0799999237060547,3.4200000762939453,3.369999885559082,TP2-2017/05/26,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2021-01-13,2727.HK,2.740000009536743,2.9600000381469727,2.650000095367432,2.8499999046325684,2.7259528636932373,58057480,0.0,0.0,2.653101761127274,2.498524635680632,2.3761426806729347,2.32519183452576,2.3444331231749564,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2020/12/09,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2021-02-03,2727.HK,2.990000009536743,3.25,2.950000047683716,3.220000028610229,3.079848527908325,63063400,0.0,0.0,2.961804718672239,2.840436432301,2.635061059800597,2.486411397750887,2.412419792013308,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2020/12/09,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2024-09-09,2727.HK,1.4900000095367432,1.5099999904632568,1.4600000381469729,1.4700000286102295,1.4700000286102295,2754000,0.0,0.0,1.4905326672068169,1.4881786911040589,1.4985098700662187,1.5224063972232698,1.6008129792639754,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2024-09-20,2727.HK,1.5099999904632568,1.5299999713897705,1.4900000095367432,1.5099999904632568,1.5099999904632568,4200000,0.0,0.0,1.489780699158893,1.4868838898553256,1.4945012806076003,1.51660653391967,1.593494931271301,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/08/19,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2024-09-25,2727.HK,1.559999942779541,1.6100000143051147,1.5499999523162842,1.559999942779541,1.559999942779541,12784100,0.0,0.0,1.5127498921097715,1.4992037147487842,1.4993599793911807,1.5177980232327553,1.5921510722895609,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/08/19,False,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,2727.HK
2004-10-20,0028.HK,1.950659990310669,1.950659990310669,1.9268720149993896,1.950659990310669,1.128379225730896,353006,0.0,0.0,1.9842368967198367,1.9437550425950365,1.8620171321744263,1.859806462873023,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2004/09/22,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,28.HK
2004-11-30,0028.HK,2.0220260620117188,2.1885459423065186,1.9982370138168333,2.045814037322998,1.1834217309951782,8324279,0.0,0.0,2.0228664760037667,2.0154933698980964,1.968882059936376,1.9284175353373736,,False,True,HH,HHLLLL,1.78889799118042,2004-12-13,1.8364750146865845,2004-12-17,1.7413209676742554,1.865020990371704,1.865020990371704,TP1-2004/09/22,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,28.HK
2005-02-14,0028.HK,2.1885459423065186,2.3312768936157227,2.164757013320923,2.283699989318848,1.3210294246673584,2365526,0.0,0.0,2.108408327672177,2.023432708486716,1.9710116289370605,1.9438992618139832,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2004/09/22,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,28.HK
2006-06-05,0028.HK,4.377091884613037,4.51982307434082,3.75858998298645,4.377091884613037,2.531973123550415,822664,0.0,0.0,4.257870819982376,4.25429105309636,4.102943723085282,3.647060354018861,2.890253811317655,True,True,LL,LLLLLH,3.3303959369659424,2006-06-14,4.162994861602783,2006-06-16,4.186782836914063,3.5207040309906006,3.5207040309906006,BY1-2006/05/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,28.HK
2006-06-12,0028.HK,3.948898077011109,3.948898077011109,3.7823779582977295,3.7823779582977295,2.187954425811768,720935,0.0,0.0,4.0843068839905765,4.163659819543841,4.087328099954996,3.682639056961606,2.9346846726020663,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2006/05/19,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,28.HK
2008-12-23,0028.HK,1.78889799118042,1.8079290390014648,1.6176209449768066,1.6461670398712158,0.9732544422149658,2353653,0.0,0.0,1.7431813287535018,1.7329088825027628,1.967362336884552,2.6857368754065303,4.2568621011414045,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2008/11/27,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,28.HK
2008-12-30,0028.HK,1.941144943237305,2.074361085891724,1.85550594329834,1.85550594329834,1.0970206260681152,19018607,0.0,0.0,1.7651597319858143,1.7453727236838847,1.9463887877228052,2.633026942372019,4.19812214929174,False,True,HH,HHLHHL,2.0553300380706787,2009-01-07,1.7603520154953003,2009-01-15,1.6842279434204102,1.5700429677963257,1.5319819450378418,TP2-2008/11/27,False,True,True,False,False,False,False,0.0,0,0,False,False,,,,,,,28.HK
2009-04-02,0028.HK,2.026782989501953,2.293215036392212,2.026782989501953,2.2361230850219727,1.32205069065094,8554537,0.0,0.0,1.9272278758993624,1.826627648411808,1.793199817198725,2.015849867519434,3.237322340329237,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2008/11/27,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,28.HK
2022-03-28,0028.HK,3.9600000381469727,3.9600000381469727,3.650000095367432,3.890000104904175,3.225998640060425,867000,0.0,0.0,3.987572115415871,3.9925221723703,4.058235214678744,4.173638631038737,4.282081946915662,False,False,LL,LLLLHL,3.539999961853028,2022-04-11,3.7699999809265137,2022-05-03,3.690000057220459,3.569999933242798,3.569999933242798,BY1-2022/03/04,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,28.HK
2022-04-08,0028.HK,3.569999933242798,3.640000104904175,3.569999933242798,3.640000104904175,3.18453311920166,42000,0.2,0.0,3.8746149323031274,3.929714577777815,4.013978793429015,4.137467748057375,4.262090330336542,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2022/03/04,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,28.HK
2024-12-17,2858.HK,0.9200000166893004,0.9399999976158142,0.8899999856948853,0.9100000262260436,0.8557339906692505,63819000,0.0,0.0,0.8821564605021225,0.8210430237577504,0.7834742502799196,0.7570499225869117,0.7347694295829759,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/20,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2858.HK
2025-02-17,2858.HK,1.1100000143051147,1.190000057220459,1.1100000143051147,1.1200000047683716,1.053210973739624,97095000,0.0,0.0,0.985358495396933,0.9146499988634088,0.8588872362585501,0.8148743596486177,0.7668167018367764,True,True,HH,HHHLHH,1.0299999713897705,2025-02-19,1.4199999570846558,2025-02-24,1.4600000381469729,0.7699999809265137,0.7699999809265137,TP1-2024/11/20,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2858.HK
2025-02-24,2858.HK,1.2100000381469729,1.4600000381469729,1.190000057220459,1.4199999570846558,1.335321068763733,278992000,0.0,0.0,1.125645496229266,1.014758682971749,0.917160131421766,0.8493496245045707,0.782831735348364,True,True,HH,HHHHHL,1.5399999618530271,2025-02-28,1.1299999952316284,2025-03-05,1.090000033378601,0.8399999737739563,0.7699999809265137,TP2-2024/11/20,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2858.HK
2025-03-17,2858.HK,1.399999976158142,1.6799999475479126,1.3700000047683716,1.590000033378601,1.4951835870742798,445266734,0.0,0.0,1.3108509687589531,1.2157137981050814,1.0767086482006067,0.9573666297980284,0.8371938651372736,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/11/20,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2858.HK
2016-09-14,2866.HK,1.7599999904632568,1.7799999713897705,1.75,1.7699999809265137,1.0438836812973022,11887500,0.0,0.0,1.7380288215423243,1.7081941499311533,1.688451177066658,1.7149739150808825,1.928458820214368,False,True,HL,HLLHLL,1.840000033378601,2016-09-22,1.6699999570846558,2016-09-28,1.649999976158142,1.590000033378601,1.590000033378601,BY1-2016/08/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2017-05-31,2866.HK,1.7200000286102295,1.7400000095367432,1.6699999570846558,1.6799999475479126,0.9908049702644348,17997350,0.0,0.0,1.6805480221377382,1.6792236320373586,1.6944047012237315,1.704540462731242,1.7635557451428598,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2017/05/18,True,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2017-07-07,2866.HK,1.75,1.7899999618530271,1.7300000190734863,1.7699999809265137,1.0438836812973022,50094850,0.0,0.0,1.7192373914657697,1.7048341764656312,1.6983085515564484,1.7016722234088288,1.7504615744266074,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2017/05/18,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2017-07-10,2866.HK,1.7999999523162842,1.840000033378601,1.7599999904632568,1.7699999809265137,1.0438836812973022,31417050,0.0,0.0,1.7284669531859047,1.710500768157882,1.7011199801591963,1.703025248310169,1.7506172589405509,False,True,HH,HHHLLH,1.7100000381469729,2017-07-12,1.7899999618530271,2017-07-20,1.830000042915344,1.659999966621399,1.649999976158142,TP3-2017/05/18,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2018-05-30,2866.HK,1.5099999904632568,1.5299999713897705,1.4900000095367432,1.5,0.8846471309661865,24917914,0.0,0.0,1.5401809025657012,1.5197794719222637,1.5152945889235032,1.547958068998324,1.629432507643477,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2018/04/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2018-06-19,2866.HK,1.4500000476837158,1.4600000381469729,1.3899999856948853,1.399999976158142,0.8256707191467285,17765400,0.0,0.0,1.4810082833055,1.4973860890632424,1.505915070949225,1.535565594932076,1.6161319678772703,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2018/04/30,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2019-04-11,2866.HK,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.090000033378601,0.6428437232971191,13500874,0.0,0.0,1.097178237833873,1.0680314820160124,1.0195505214098135,0.9946163468901328,1.1121538828845003,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2019/03/22,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2019-05-06,2866.HK,1.0299999713897705,1.0299999713897705,0.9700000286102296,0.9800000190734864,0.5779695510864258,25758356,0.0,0.0,1.0567495061514671,1.0669008254464574,1.0421185662946937,1.0140863071984487,1.1082809725620502,False,False,LL,LLLHLL,1.059999942779541,2019-05-10,0.949999988079071,2019-05-24,0.9300000071525574,0.9700000286102296,0.9700000286102296,CL1-2019/03/22,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2020-06-12,2866.HK,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7900000214576721,0.4839049875736236,3954100,0.0,0.0,0.7848692084774529,0.7795265892083583,0.794008238099152,0.8248957710635904,0.8893525383168789,False,True,HL,HLLHLH,0.7900000214576721,2020-06-18,0.7699999809265137,2020-06-19,0.7900000214576721,0.7200000286102295,0.7200000286102295,BY1-2020/05/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2020-07-06,2866.HK,0.800000011920929,0.8500000238418579,0.800000011920929,0.8399999737739563,0.5145317912101746,35777050,0.0,0.0,0.78121970931771,0.7763984097425732,0.7851070156078728,0.8121365879755826,0.8769538672463792,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2020/05/28,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2020-07-07,2866.HK,0.8600000143051147,0.8700000047683716,0.8100000023841858,0.8199999928474426,0.5022810697555542,30444214,0.0,0.0,0.7882706699594795,0.7801898517516924,0.7864753676564834,0.8122922989631443,0.8765000515141168,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2020/05/28,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2020-07-16,2866.HK,0.8399999737739563,0.8500000238418579,0.7900000214576721,0.800000011920929,0.490030288696289,11704400,0.0,0.0,0.8272611793814711,0.8105778114436784,0.801231870567308,0.8169230150482745,0.874960925271029,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2020/06/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2020-09-10,2866.HK,0.8799999952316284,0.8899999856948853,0.8399999737739563,0.8399999737739563,0.5483440160751343,32281145,0.0,0.0,0.8213130931463621,0.8139427964183661,0.8077850783272472,0.8117534619730851,0.8561962117381594,False,True,HH,HHLLHL,0.7599999904632568,2020-09-24,0.7799999713897705,2020-09-30,0.7699999809265137,0.7799999713897705,0.7799999713897705,TP1-2020/06/19,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2020-11-06,2866.HK,0.959999978542328,1.0700000524520874,0.9399999976158142,1.0399999618530271,0.6789022088050842,118421973,0.0,0.0,0.9134428407864694,0.8720784482414532,0.8404620414577773,0.8270072955201136,0.8509821167038809,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2020/06/19,False,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,2866.HK
2008-06-12,2880.HK,2.0695650577545166,2.0695650577545166,1.8782600164413448,1.917390942573548,1.0718291997909546,11145800,0.0,0.0,2.125439420023457,2.143036907900897,2.106554663412512,2.133845953987068,2.201772349210159,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2008/04/15,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2008-08-13,2880.HK,1.6956520080566406,1.7434779405593872,1.6913039684295654,1.7347819805145264,0.9697500467300416,2760000,0.0,0.0,1.8331396686059631,1.8880410157924776,1.9461778014664688,2.0119684155609683,2.1227481020552013,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2008/04/15,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2013-02-07,2880.HK,0.8434780240058899,0.8478260040283203,0.800000011920929,0.8086950182914734,0.5401437878608704,5796000,0.0,0.0,0.8316865418877075,0.828027128445783,0.8072844234403684,0.7808289148198683,0.7981383911078074,False,True,HL,HLLHLL,0.8391299843788147,2013-02-19,0.8130429983139038,2013-02-28,0.7782599925994873,0.7869560122489929,0.7869560122489929,BY1-2013/01/23,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2013-02-27,2880.HK,0.7826079726219177,0.800000011920929,0.7782599925994873,0.7782599925994873,0.5198157429695129,3808800,0.0,0.0,0.8089834632844511,0.8181525204094456,0.8101860548491666,0.787896470207904,0.7997542305348211,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2013/01/23,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2014-06-17,2880.HK,0.8130429983139038,0.8130429983139038,0.7869560122489929,0.7956519722938538,0.5551402568817139,18160800,0.0,0.0,0.781900514100252,0.7764052312412656,0.7773491351659543,0.7784411225543295,0.7758456675452046,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2014/05/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2014-07-02,2880.HK,0.8260859847068787,0.8652169704437256,0.8260859847068787,0.8478260040283203,0.5915429592132568,70595963,0.0,0.0,0.8020698069395626,0.7907693408848883,0.7842969237026453,0.7819273332446022,0.7774904579366885,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2014/05/19,False,True,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2014-07-03,2880.HK,0.8565210103988647,1.0086950063705444,0.8565210103988647,0.9956520199775696,0.6946837306022644,207391485,0.0,0.0,0.837266572946473,0.8085852260233823,0.7925853588506815,0.7861595052591164,0.7792287970764564,True,True,HH,HHHLHH,0.8782600164413452,2014-07-09,0.9739130139350892,2014-07-14,1.0130430459976196,0.7782599925994873,0.7478259801864624,TP3-2014/05/19,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2015-01-14,2880.HK,1.2434779405593872,1.2521729469299316,1.1956520080566406,1.2086950540542605,0.8715960383415222,24656000,0.0,0.0,1.2233540618950187,1.2109328527689427,1.2050016390978542,1.1593311133724564,1.0278497433697855,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2014/12/29,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2015-03-30,2880.HK,1.273913025856018,1.4478260278701782,1.273913025856018,1.4391299486160278,1.0377638339996338,148961800,0.0,0.0,1.2746914735853694,1.2418392770961977,1.213139123567045,1.186556724692046,1.0837743541704097,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2014/12/29,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2015-03-31,2880.HK,1.4956519603729248,1.5173909664154053,1.3826080560684204,1.4173909425735474,1.0220879316329956,88262500,0.0,0.0,1.30063683158322,1.2571046393116194,1.221148998822202,1.191127699303561,1.0864326536795976,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2014/12/29,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2015-04-08,2880.HK,1.6086950302124023,1.804347038269043,1.6086950302124023,1.7956520318984983,1.294853687286377,214164500,0.0,0.0,1.4413867018927182,1.338575924613835,1.263078128031777,1.214323354264195,1.0983256545221425,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2014/12/29,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2017-12-06,2880.HK,1.4500000476837158,1.4700000286102295,1.4199999570846558,1.4199999570846558,1.0882797241210938,3260000,0.0,0.0,1.4943706724433663,1.4902963715811752,1.456594732000606,1.434096570537907,1.4199595391619,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2017/10/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2018-02-06,2880.HK,1.399999976158142,1.409999966621399,1.340000033378601,1.340000033378601,1.0269683599472046,10992600,0.0,0.0,1.4275876528472806,1.438739589485814,1.4411532353749408,1.4351737110485634,1.4241155443097482,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2017/10/30,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2021-02-09,2880.HK,0.7900000214576721,0.7900000214576721,0.75,0.7900000214576721,0.652837872505188,2852500,0.0,0.0,0.7921744188309052,0.7909497296662745,0.775606532902245,0.7564502299275445,0.7733100383155505,False,True,LL,LLHLHH,0.7799999713897705,2021-02-18,0.8600000143051147,2021-02-23,0.8700000047683716,0.75,0.75,BY1-2020/12/18,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2021-02-10,2880.HK,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,0.6611016988754272,611600,0.0,0.0,0.7935972539381821,0.7917367107318967,0.7765631399225855,0.7573126018482056,0.7735227074279439,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2020/12/18,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2021-02-22,2880.HK,0.8299999833106995,0.8600000143051147,0.8199999928474426,0.8399999737739563,0.6941567063331604,11283400,0.0,0.0,0.8076790825500058,0.7997597594422319,0.7831200212650063,0.7625514826602846,0.7750370953552951,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2020/12/18,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
2021-03-04,2880.HK,0.8199999928474426,0.9300000071525574,0.8199999928474426,0.8700000047683716,0.7189481258392334,21204200,0.0,0.0,0.8295136672284689,0.8174525774351608,0.7969949920071936,0.7730791422879547,0.778676847042828,False,True,HH,HHHLLH,0.8399999737739563,2021-03-10,0.8799999952316284,2021-03-15,0.8899999856948853,0.7799999713897705,0.75,TP3-2020/12/18,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2880.HK
