Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,T1_50,Capital Gains,SNO
2024-09-10,0710.HK,4.440000057220459,4.440000057220459,4.309999942779541,4.389999866485596,4.275007724761963,703000,0.0,0.0,4.374890451110918,4.31583049780022,4.3560328409267335,4.592446345627029,5.840172046897799,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2024/08/20,True,False,False,False,False,False,0.0,False,,710.HK
2024-09-24,0710.HK,4.449999809265137,4.679999828338623,4.449999809265137,4.670000076293945,4.547673225402832,1460000,0.0,0.0,4.365269704548132,4.332295645315201,4.350359158133572,4.549909575578095,5.735431194448777,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2024/08/20,False,True,False,False,False,False,0.0,False,,710.HK
2024-09-26,0710.HK,4.619999885559082,4.940000057220459,4.590000152587891,4.940000057220459,4.810600757598877,3897716,0.0,0.0,4.463232960212464,4.38557524981197,4.373273855809335,4.553705272348531,5.718134403233605,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2024/08/20,False,False,True,False,False,False,0.0,False,,710.HK
2007-06-08,0709.HK,3.630000114440918,3.799999952316284,3.630000114440918,3.700000047683716,0.9760870337486268,14294218,0.0,0.0,0.9786765392441206,0.9730552041544096,0.966361206169736,0.9678543974614016,0.988736758783224,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2007/05/14,True,False,False,False,False,False,0.0,False,,709.HK
2007-08-17,0709.HK,3.450000047683716,3.470000028610229,3.150000095367432,3.200000047683716,0.8441831469535828,10664000,0.0,0.0,0.9286343093476452,0.945684840300935,0.9635388290930048,0.970630877780557,0.985392267738564,False,False,LL,LL-HHH,3.7100000381469727,2007-08-23,3.7100000381469727,2007-08-28,3.7699999809265137,3.150000095367432,CL1-2007/05/14,False,False,False,True,False,False,0.0,False,,709.HK
2024-01-17,0697.HK,1.4600000381469729,1.4600000381469729,1.3799999952316284,1.3899999856948853,1.2590030431747437,2632000,0.0,0.0,1.336266199218435,1.3309662067919066,1.319931426078717,1.362746025072512,1.4197774890523402,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2023/12/12,True,False,False,False,False,False,0.0,False,,697.HK
2024-02-23,0697.HK,1.590000033378601,1.590000033378601,1.5499999523162842,1.5800000429153442,1.4310969114303589,2042000,0.0,0.0,1.376719826675449,1.3400351739926573,1.3196327628174924,1.342321154880816,1.39911252569362,False,True,HH,HHHHHL,1.600000023841858,2024-02-27,1.5099999904632568,2024-02-29,1.4900000095367432,1.3600000143051147,TP1-2023/12/12,False,True,False,False,False,False,0.0,False,,697.HK
2007-05-11,0696.HK,4.800000190734863,4.800000190734863,4.559999942779541,4.586666107177734,3.0387749671936035,1320000,0.0,0.0,3.01089478727404,2.974476910017805,2.9297702543726967,2.804638876819769,2.4568029664319457,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2007/04/25,True,False,False,False,False,False,0.0,False,,696.HK
2007-05-25,0696.HK,4.333333015441895,4.420000076293945,4.320000171661377,4.333333015441895,2.870935678482056,1981932,0.0,0.0,2.9659040307972284,2.975185555085558,2.9465087765078786,2.834989609028953,2.4939228362933554,False,False,LL,LLLLLH,4.00666618347168,2007-05-30,4.666666030883789,2007-06-11,4.813333034515381,4.320000171661377,CL1-2007/04/25,False,False,False,True,False,False,0.0,False,,696.HK
2022-10-11,0696.HK,12.399999618530272,12.760000228881836,12.079999923706056,12.140000343322754,11.587575912475586,2089234,0.0,0.0,11.99041007710622,12.143885191700951,12.42843221486168,12.544570440072984,12.943532263539446,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2022/09/27,True,False,False,False,False,False,0.0,False,,696.HK
2022-10-24,0696.HK,12.68000030517578,12.68000030517578,11.479999542236328,11.859999656677246,11.320316314697266,5460208,0.0,0.0,11.773271162305369,11.912572341945191,12.216046521181088,12.409355174082698,12.858691605999493,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2022/09/27,False,False,False,True,False,False,0.0,False,,696.HK
2023-07-12,0695.HK,3.700000047683716,3.839999914169312,3.630000114440918,3.650000095367432,3.4661481380462646,94000,0.0,0.0,3.557177613890719,3.5713909790516003,3.6257044534368137,3.659185041055884,3.7351065364359215,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2023/07/03,True,False,False,False,False,False,0.0,False,,695.HK
2023-07-18,0695.HK,3.619999885559082,3.75,3.430000066757202,3.619999885559082,3.4376590251922607,128000,0.0,0.0,3.511596435143036,3.543973840710707,3.6065844955469206,3.647389887781224,3.728503132926031,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2023/07/03,False,False,False,True,False,False,0.0,False,,695.HK
2000-11-30,0694.HK,1.590000033378601,1.590000033378601,1.5299999713897705,1.590000033378601,0.990361750125885,1156000,0.0,0.0,1.0344090368837289,1.042189621504988,1.028856963400098,1.0163016291027684,1.0152555765912876,False,False,LL,LLLHHH,1.7899999618530271,2000-12-06,1.7799999713897705,2000-12-11,1.820000052452088,1.5299999713897705,BY1-2000/10/09,True,False,False,False,False,False,0.0,False,,694.HK
2000-12-08,0694.HK,1.7899999618530271,1.820000052452088,1.7400000095367432,1.7699999809265137,1.1024776697158811,410000,0.0,0.0,1.073678292422548,1.0612840050327896,1.041066787429637,1.024121994607211,1.0185281101859631,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2000/10/09,False,True,False,False,False,False,0.0,False,,694.HK
2015-03-04,0694.HK,7.320000171661377,7.389999866485596,7.119999885559082,7.159999847412109,6.004182815551758,9613252,0.0,0.0,6.07111348525884,6.045130899862524,5.880588506190183,5.571792942602189,5.106784815440789,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2015/02/18,True,False,False,False,False,False,0.0,False,,694.HK
2015-03-06,0694.HK,7.300000190734863,7.599999904632568,7.230000019073486,7.389999866485596,6.197054386138916,7476749,0.0,0.0,6.09278744632485,6.059751059379511,5.899867387532536,5.59370634552409,5.123029830134516,True,True,HH,HHHHHL,7.650000095367432,2015-03-19,7.230000019073486,2015-03-26,7.139999866485596,7.010000228881836,TP1-2015/02/18,False,True,False,False,False,False,0.0,False,,694.HK
2015-04-01,0694.HK,7.619999885559082,8.180000305175781,7.619999885559082,8.149999618530273,6.834369659423828,18881846,0.0,0.0,6.327593006359885,6.232209015824023,6.079548945784067,5.78962591958556,5.272453360813772,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2015/02/18,False,False,True,False,False,False,0.0,False,,694.HK
2011-10-18,0691.HK,5.699999809265137,5.760000228881836,5.230000019073486,5.289999961853027,4.644749164581299,6251000,0.0,0.0,4.872641110295934,5.004754078702856,5.67590273727463,6.190059244181558,5.9530289381572565,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2011/09/28,True,False,False,False,False,False,0.0,False,,691.HK
2011-10-28,0691.HK,6.71999979019165,6.840000152587891,6.059999942779541,6.119999885559082,5.373509883880615,24793725,0.0,0.0,4.919077765067973,4.914096617038014,5.4309743529666346,5.979057572690427,5.878568373340444,False,False,HH,HHHHHL,6.849999904632568,2011-11-04,5.909999847412109,2011-11-22,5.400000095367432,4.679999828338623,TP1-2011/09/28,False,True,False,False,False,False,0.0,False,,691.HK
2012-03-26,0691.HK,5.710000038146973,5.800000190734863,5.059999942779541,5.130000114440918,4.504265785217285,42129000,0.0,0.0,5.086671938347965,5.376469892919593,5.431120110027746,5.435542826785623,5.547574255987225,False,False,LL,LLLHHH,6.260000228881836,2012-03-30,6.159999847412109,2012-04-10,6.5,5.059999942779541,TP1-2012/01/04,True,True,False,False,False,False,0.0,False,,691.HK
2012-04-03,0691.HK,6.159999847412109,6.309999942779541,6.150000095367432,6.289999961853027,5.52277421951294,13467000,0.0,0.0,5.227457248620069,5.32190295640963,5.387532947196192,5.411053629051519,5.5319521093616695,False,False,,,0.0,,0.0,,0.0,0.0,TP2-2012/01/04,False,False,True,False,False,False,0.0,False,,691.HK
2011-10-03,0686.HK,9.5,9.5,9.399999618530272,9.5,7.938374996185303,40600,0.0,0.0,8.123394309671392,8.220135136354042,8.70472311535859,9.519583826924649,9.942672487388672,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2011/09/20,True,False,False,False,False,False,0.0,False,,686.HK
2011-10-28,0686.HK,9.0,9.100000381469728,8.699999809265137,9.0,7.520565509796143,359200,0.0,0.0,7.586516180094805,7.7634070231063586,8.200186398106581,8.99501000611534,9.65879232117451,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2011/09/20,False,False,False,True,False,False,0.0,False,,686.HK
2024-10-09,0686.HK,1.820000052452088,1.830000042915344,1.7000000476837158,1.7200000286102295,1.581290364265442,478400,0.0,0.0,1.6388571578008553,1.5855924100041192,1.5559266091193218,1.5280327966127172,1.4984945335659243,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2024/09/23,True,False,False,False,False,False,0.0,False,,686.HK
2024-11-08,0686.HK,1.4700000286102295,1.4900000095367432,1.4299999475479126,1.4800000190734863,1.3606451749801636,598600,0.0,0.0,1.4441541819392452,1.4840841926967037,1.511221914494213,1.5119227285035242,1.4961270983203472,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2024/09/23,False,False,False,True,False,False,0.0,False,,686.HK
2018-06-22,0670.HK,6.199999809265137,6.199999809265137,5.929999828338623,6.119999885559082,5.944072246551514,16066652,0.0,0.0,6.295388872822114,6.2834772893447415,6.170024029445781,5.960593706503558,5.352014473600761,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2018/04/11,True,False,False,False,False,False,0.0,False,,670.HK
2018-06-28,0670.HK,5.389999866485596,5.460000038146973,4.980000019073486,5.090000152587891,4.9951019287109375,45968857,0.0,0.0,5.747596285625005,5.992798042710382,6.047777640384748,5.9135189338612815,5.351992354228554,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2018/04/11,False,False,False,True,False,False,0.0,False,,670.HK
2021-03-31,0667.HK,17.5,17.799999237060547,16.6200008392334,16.940000534057617,12.860635757446287,4258517,0.0,0.0,12.688453191467651,12.754315674487133,12.894205875982951,12.83629052518774,12.30728431860386,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2021/03/23,True,False,False,False,False,False,0.0,False,,667.HK
2021-04-20,0667.HK,16.84000015258789,18.420000076293945,16.84000015258789,18.200000762939453,13.817211151123049,4129765,0.0,0.0,12.63644198938589,12.61994205540286,12.758637168977248,12.770819238430033,12.323543422517632,False,False,HH,HHHHHL,19.07999992370605,2021-04-26,17.34000015258789,2021-05-06,17.020000457763672,15.600000381469728,TP1-2021/03/23,False,True,False,False,False,False,0.0,False,,667.HK
2021-05-20,0667.HK,18.0,19.36000061035156,18.0,19.13999938964844,14.530845642089844,4386260,0.0,0.0,13.532471622668655,13.3791667249042,13.20125442329876,13.039846253604894,12.515933319932651,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2021/03/23,False,False,True,False,False,False,0.0,False,,667.HK
2013-07-31,0658.HK,3.5199999809265137,3.5299999713897705,3.440000057220459,3.5,3.026587009429932,2224124,0.0,0.0,3.0798809731753587,3.08152313583194,3.146157486081343,3.1395218913080774,3.143131567976796,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2013/07/17,True,False,False,False,False,False,0.0,False,,658.HK
2013-08-26,0658.HK,3.220000028610229,3.369999885559082,3.150000095367432,3.309999942779541,2.862286329269409,14738770,0.0,0.0,2.8859929385226337,2.947097364487488,3.0385707907403776,3.080610755508283,3.1172190928526886,False,False,LL,LL-HHH,3.569999933242798,2013-09-05,3.490000009536743,2013-09-10,3.650000095367432,3.150000095367432,CL1-2013/07/17,False,False,False,True,False,False,0.0,False,,658.HK
2016-07-26,0658.HK,6.340000152587891,6.340000152587891,5.800000190734863,5.840000152587891,5.2635908126831055,28098210,0.0,0.0,5.688840263109738,5.619728937125354,5.453620483971524,5.345368965703836,5.310198930255013,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2016/06/07,True,False,False,False,False,False,0.0,False,,658.HK
2016-08-04,0658.HK,6.25,6.480000019073486,6.179999828338623,6.420000076293945,5.786344051361084,8622000,0.0,0.0,5.607357530205613,5.588870724062985,5.470837997957336,5.366204152988391,5.320351260129185,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2016/06/07,False,True,False,False,False,False,0.0,False,,658.HK
2016-08-22,0658.HK,6.75,7.320000171661377,6.75,7.300000190734863,6.579488277435303,24096081,0.0,0.0,6.022068608544423,5.859875809044015,5.659467744074128,5.491539618957908,5.377666233028712,True,True,HH,HHHHHL,7.420000076293945,2016-08-29,6.760000228881836,2016-09-05,6.400000095367432,6.300000190734863,TP2-2016/06/07,False,False,True,False,False,False,0.0,False,,658.HK
2022-03-07,0658.HK,5.849999904632568,5.849999904632568,5.269999980926514,5.380000114440918,5.380000114440918,9097542,0.0,0.0,5.83348923572018,5.788108774022263,5.765983019994739,5.820460364775919,5.87038251852652,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2022/01/21,True,False,False,False,False,False,0.0,False,,658.HK
2022-03-08,0658.HK,5.380000114440918,5.449999809265137,5.03000020980835,5.099999904632568,5.099999904632568,4698465,0.0,0.0,5.700127539158795,5.72827322016229,5.739866035078576,5.806193821010703,5.864244011642902,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2022/01/21,False,False,False,True,False,False,0.0,False,,658.HK
2006-11-14,0639.HK,1.2000000476837158,1.25,1.1299999952316284,1.190000057220459,0.2650173306465149,2630000,0.0,0.0,0.2789366012474938,0.2847325407570374,0.2900948763424855,0.2896951056487492,0.2518829983063735,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2006/09/22,True,False,False,False,False,False,0.0,False,,639.HK
2006-11-28,0639.HK,0.9900000095367432,0.9900000095367432,0.8100000023841858,0.8700000047683716,0.193752184510231,1428000,0.0,0.0,0.2385702373663378,0.2565454710696087,0.2735406703605795,0.2808266341142926,0.2510687197088539,False,False,LL,LLHL-L,1.0,2006-12-15,1.0499999523162842,2006-12-18,1.0,0.8100000023841858,CL1-2006/09/22,False,False,False,True,False,False,0.0,False,,639.HK
2021-05-14,0639.HK,2.1600000858306885,2.2100000381469727,2.0199999809265137,2.049999952316284,1.1448798179626465,9072000,0.0,0.0,1.1874228304983423,1.1624305581559804,1.1366869228942649,1.1037979243765894,1.0194632595960569,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2021/05/03,True,False,False,False,False,False,0.0,False,,639.HK
2021-06-11,0639.HK,2.25,2.390000104904175,2.25,2.369999885559082,1.3235927820205688,17350238,0.0,0.0,1.2318014533575574,1.2014901930169388,1.1694890631234416,1.1322668451054,1.043687315891784,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2021/05/03,False,True,False,False,False,False,0.0,False,,639.HK
2021-07-27,0639.HK,1.9900000095367432,2.039999961853028,1.8799999952316284,1.940000057220459,1.130214810371399,5590000,0.0,0.0,1.1856316160251363,1.207727945411211,1.2074937655904725,1.1766164375362282,1.0844185101779724,False,False,LL,LLLHHH,2.240000009536743,2021-08-12,2.2100000381469727,2021-08-19,2.25,1.8799999952316284,CL2-2021/05/03,False,False,False,False,True,False,0.0,False,,639.HK
2025-04-07,0639.HK,2.450000047683716,2.450000047683716,2.2300000190734863,2.25,2.042424201965332,24310689,0.0,0.0,2.2760887343382112,2.2763464689215622,2.2574311725702314,2.2896866010023964,2.3427630183922044,False,False,LL,LLLHLH,2.490000009536743,2025-04-23,2.4600000381469727,2025-04-29,2.470000028610229,2.2300000190734863,CL1-2025/02/28,True,False,False,True,False,False,0.0,False,,639.HK
2015-03-26,0636.HK,11.81999969482422,11.859999656677246,11.300000190734863,11.4399995803833,5.996440887451172,4353500,0.0,0.0,6.134915984547735,6.081760400559655,6.1131839350279344,6.211369932513142,6.233147406793735,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2015/03/10,True,False,False,False,False,False,0.0,False,,636.HK
2015-04-08,0636.HK,11.84000015258789,12.279999732971191,11.84000015258789,12.15999984741211,6.373837947845459,4811277,0.0,0.0,6.124660787089304,6.089211055669109,6.108339207829681,6.197316677762653,6.226209321697326,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2015/03/10,False,True,False,False,False,False,0.0,False,,636.HK
2015-04-09,0636.HK,12.199999809265137,12.979999542236328,12.079999923706056,12.119999885559082,6.352872848510742,5610301,0.0,0.0,6.16615388916593,6.112138168090121,6.117928762366194,6.200396997975486,6.227218592827314,False,False,HH,HHHHHL,13.079999923706056,2015-04-27,12.18000030517578,2015-05-07,12.100000381469728,11.84000015258789,TP2-2015/03/10,False,False,True,False,False,False,0.0,False,,636.HK
2019-02-21,0636.HK,12.81999969482422,12.979999542236328,12.699999809265137,12.720000267028809,7.187277317047119,582500,0.0,0.0,7.11994120011875,7.009976168496934,6.912588022852701,6.820441067107766,6.565066498856605,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2019/02/08,True,False,False,False,False,False,0.0,False,,636.HK
2019-03-01,0636.HK,13.020000457763672,13.9399995803833,12.899999618530272,13.65999984741211,7.718411445617676,2444500,0.0,0.0,7.304861999818783,7.154667535466618,7.003914862772863,6.878678720427364,6.6010294333037525,True,True,HH,HHHH-H,14.199999809265137,2019-03-06,14.0,2019-03-19,14.199999809265137,12.100000381469728,TP2-2019/02/08,False,True,True,False,False,False,0.0,False,,636.HK
2010-04-28,0631.HK,5.940000057220459,5.940000057220459,5.733333110809326,5.800000190734863,4.185269355773926,2922000,0.0,0.0,4.212465554722019,4.173969371464977,4.124003947548028,4.01193166950631,,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2010/04/07,True,False,False,False,False,False,0.0,False,,631.HK
2010-05-19,0631.HK,5.566666126251221,5.460000038146973,5.50666618347168,5.566666126251221,4.016895771026611,2226000,0.0,0.0,4.245649570557325,4.246153592177228,4.183823630983416,4.062474969790302,,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2010/04/07,False,False,False,True,False,False,0.0,False,,631.HK
2012-10-24,0631.HK,4.340000152587891,4.400000095367432,4.210000038146973,4.230000019073486,3.1226863861083984,10371000,0.0,0.0,3.1200308455957417,3.096936363159656,3.101807395715781,3.267210343277541,3.88003284667954,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2012/10/10,True,False,False,False,False,False,0.0,False,,631.HK
2012-11-13,0631.HK,3.950000047683716,3.950000047683716,3.829999923706055,3.910000085830689,2.8864550590515137,10462000,0.0,0.0,2.9883581359405698,3.025449854324483,3.059780569421708,3.20333663521418,3.7874907339489714,False,False,LL,LLLLLL,3.799999952316284,2012-11-19,3.5799999237060547,2012-12-04,3.5199999809265137,3.829999923706055,CL1-2012/10/10,False,False,False,True,False,False,0.0,False,,631.HK
2015-11-30,0604.HK,3.259999990463257,3.390000104904175,3.240000009536743,3.3499999046325684,1.7843477725982666,14008657,0.0,0.0,1.7693450931017294,1.7390012007355429,1.6923936158661868,1.67234793870584,1.5924370023269427,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2015/11/04,True,False,False,False,False,False,0.0,False,,604.HK
2015-12-01,0604.HK,3.359999895095825,3.539999961853028,3.3299999237060547,3.539999961853028,1.885549783706665,42452086,0.0,0.0,1.790473218666263,1.75174455577651,1.6999683675462056,1.6765697574187275,1.5947725623379363,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2015/11/04,False,True,False,False,False,False,0.0,False,,604.HK
2015-12-28,0604.HK,3.619999885559082,3.7200000286102295,3.5899999141693115,3.670000076293945,1.9547933340072632,19682346,0.0,0.0,1.8814905502743904,1.8420629294381383,1.7797359512337023,1.7297668234579715,1.6291344090956594,True,True,HH,HHHLLL,3.400000095367432,2016-01-04,2.9800000190734863,2016-01-12,2.9800000190734863,3.2100000381469727,TP2-2015/11/04,False,False,True,False,False,False,0.0,False,,604.HK
