index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,SNO
2024-08-23,0316.HK,109.1999969482422,109.1999969482422,102.3000030517578,106.4000015258789,90.35272216796876,1661594.0,0.0,0.0,107.90171378118316,108.38214037879274,112.490600142371,114.8701699131643,117.47833326269895,False,False,False,False,6.899993896484403,3.2714266095842714,6.542853219168543,110.3000030517578,92.4000015258789,91.0,-0.17,102.0,99.5500030517578,BY1-2024/08/01,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2024-09-03,2024-09-11,316.HK
2024-09-05,0316.HK,101.5,103.4000015258789,98.3499984741211,99.0,88.18814086914062,1391454.0,4.914,0.0,105.86162675630526,107.09370593266526,110.6282561128675,113.47869805090384,116.71404873415295,False,False,False,False,5.0500030517578125,2.853333028157555,5.70666605631511,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2024/08/01,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,316.HK
2024-10-04,0316.HK,109.6999969482422,109.6999969482422,101.3000030517578,105.0999984741211,93.62195587158205,3579113.0,0.0,0.0,108.3542824006085,106.08899197392482,107.30931583848894,110.44550557289112,114.87588461402632,False,False,False,False,8.399993896484403,3.9147060618681055,7.829412123736213,119.4000015258789,102.0,99.3000030517578,-0.17,93.1999969482422,91.0,BY1-2024/09/03,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHLL,2024-10-08,2024-10-09,316.HK
2024-10-08,0316.HK,117.5999984741211,119.4000015258789,105.3000030517578,106.4000015258789,94.77999114990234,2954087.0,0.0,0.0,108.54129676048449,106.5853412678474,107.45039118948544,110.39556910382642,114.7856148746883,False,False,False,False,14.099998474121108,4.23235365923713,8.46470731847426,99.3000030517578,112.0,117.0,0.18,96.0999984741211,91.0,TP1-2024/09/03,False,False,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHLLLH,2024-10-09,2024-11-06,316.HK
2003-04-01,0322.HK,1.940000057220459,1.940000057220459,1.850000023841858,1.850000023841858,1.0048097372055054,1046000.0,0.0,0.0,1.919627384551557,1.9147881450920183,1.943465863366239,1.9795776500189863,1.8970438292230705,False,False,False,False,0.090000033378601,0.0385714599064416,0.0578571898596625,1.9299999475479128,1.899999976158142,1.840000033378601,-0.05,1.809999942779541,1.6799999475479126,BY1-2003/02/27,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2003-04-04,2003-04-07,322.HK
2003-04-23,0322.HK,1.7799999713897705,1.7799999713897705,1.6699999570846558,1.6699999570846558,0.9070444703102112,3052000.0,0.0,0.0,1.825388233368919,1.8640902964419457,1.9057509686881555,1.950285198312778,1.8933329291640293,False,False,False,False,0.1100000143051147,0.0358333388964334,0.0537500083446501,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2003/02/27,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,322.HK
2006-04-07,0322.HK,4.974999904632568,5.0,4.5,5.0,2.7663137912750244,4078000.0,0.0,0.0,4.677750872469721,4.596718937689694,4.515485415602217,4.181915139151117,3.3842312019569416,True,True,True,False,0.5,0.1769230915949895,0.2653846373924842,5.199999809265137,5.150000095367432,4.875,-0.06,4.099999904632568,3.974999904632568,BY1-2006/03/20,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2006-04-18,2006-04-19,322.HK
2006-04-12,0322.HK,5.0,5.099999904632568,4.925000190734863,5.050000190734863,2.7939767837524414,6574000.0,0.0,0.0,4.819744886705154,4.689965838731401,4.56858482100889,4.228636178482006,3.4221608829926424,True,True,True,False,0.174999713897705,0.1692307545588567,0.253846131838285,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2006/03/20,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,322.HK
2007-02-27,0322.HK,9.100000381469728,9.15999984741211,8.680000305175781,8.899999618530273,4.944559574127197,1238000.0,0.0,0.0,8.965475619764074,8.772158669845295,8.220860990786653,7.406674843241197,6.016024939012014,True,True,True,False,0.4799995422363281,0.2814284052167622,0.4221426078251434,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2007/01/30,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,322.HK
2007-03-01,0322.HK,8.300000190734863,8.4399995803833,8.109999656677246,8.119999885559082,4.511216163635254,2368000.0,0.0,0.0,8.73507040702448,8.689871380201566,8.225539103619287,7.441050884984255,6.052029366061626,True,True,True,False,0.3299999237060547,0.2546152701744669,0.3819229052617004,6.5,8.100000381469727,8.220000267028809,0.26,7.380000114440918,7.380000114440918,CL1-2007/01/30,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,LH,LHLLLH,2007-03-05,2007-03-12,322.HK
2011-08-22,0322.HK,25.64999961853028,25.700000762939453,23.89999961853028,24.700000762939453,13.859685897827148,9514700.0,0.0,0.0,25.212275812490592,24.82759789961778,24.12638543172097,23.053455098853668,21.254815452339752,True,True,True,False,1.800001144409176,0.4535710471017027,0.6803565706525542,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/08/08,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,322.HK
2011-08-24,0322.HK,22.600000381469727,22.600000381469727,21.5,21.549999237060547,12.092156410217283,14603900.0,0.0,0.0,24.157804387549795,24.36572902581844,23.967839823577958,23.01488220226272,21.267800712171127,False,False,False,False,1.1000003814697266,0.6433330535888679,0.964999580383302,23.5,22.049999237060547,21.549999237060547,-0.08,21.5,21.5,CL1-2011/08/08,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,LL,LLLHHL,2011-08-29,2011-08-30,322.HK
2011-10-18,0322.HK,20.950000762939453,21.0,20.14999961853028,20.700000762939453,11.615204811096191,6739900.0,0.0,0.0,20.929545460264407,21.104280001186563,21.844347574995464,22.137527711212105,21.296895090342343,False,False,False,False,0.850000381469723,0.9250000544956756,1.3875000817435137,23.64999961853028,22.299999237060547,21.5,-0.09,19.39999961853028,17.84000015258789,BY1-2011/09/26,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2011-10-28,2011-10-31,322.HK
2011-10-27,0322.HK,22.25,22.89999961853028,22.200000762939453,22.600000381469727,12.681336402893066,4452000.0,0.0,0.0,21.62917244466015,21.397908904327824,21.80119817959901,22.07310642781448,21.315068780400782,False,False,False,False,0.6999988555908239,0.9099999745686848,1.3649999618530273,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2011/09/26,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,322.HK
2022-07-15,0322.HK,13.5,13.5600004196167,13.119999885559082,13.479999542236328,10.947649955749512,9958000.0,0.0,0.0,13.684320639880076,13.579834471272992,13.69190289031213,14.103934323900464,14.513328942892826,False,False,False,False,0.4400005340576172,0.3611766590791588,0.5417649886187382,13.9399995803833,12.4399995803833,12.079999923706056,-0.13,13.119999885559082,12.31999969482422,BY1-2022/06/08,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2022-07-25,2022-08-03,322.HK
2024-08-29,3328.HK,6.159999847412109,6.159999847412109,5.75,5.789999961853027,5.298754692077637,55507861.0,0.0,0.0,6.039063839484433,5.944704235493789,5.859038242428921,5.719848446371612,5.369010075591557,True,True,True,False,0.4099998474121094,0.1305554707845052,0.1958332061767578,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/07/24,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,3328.HK
2024-09-04,3328.HK,5.5,5.5,5.369999885559082,5.409999847412109,4.950994968414307,33012767.0,0.0,0.0,5.750014197850687,5.817406047167812,5.810832286978729,5.705657213190956,5.374288391337436,False,False,False,False,0.1300001144409179,0.1358822934767779,0.2038234402151668,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2024/07/24,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,3328.HK
2005-03-04,0358.HK,4.425000190734863,4.474999904632568,4.300000190734863,4.349999904632568,2.477118492126465,15837000.0,0.0,0.0,4.513225625335007,4.453030291145813,4.374706364629924,4.293371668813083,3.9441616502985193,True,True,True,False,0.174999713897705,0.101785693849836,0.1526785407747541,4.775000095367432,4.175000190734863,4.050000190734863,-0.15,4.300000190734863,4.150000095367432,BY1-2005/01/18,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2005-03-09,2005-04-01,358.HK
2015-09-22,0358.HK,10.34000015258789,10.600000381469728,10.039999961853027,10.079999923706056,7.504657745361328,12932000.0,0.0,0.0,10.311016215496789,10.23120998089172,10.700427986137363,11.655695434537249,12.777270217809802,False,False,False,False,0.560000419616701,0.4883332782321507,0.7324999173482261,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2015/08/28,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,358.HK
2015-10-12,0358.HK,11.0,11.239999771118164,10.9399995803833,11.220000267028809,8.35339641571045,13711200.0,0.0,0.0,10.443394368762291,10.250267654751324,10.496702022899418,11.330166229442098,12.533018888496674,False,False,False,False,0.3000001907348633,0.3370588527006263,0.5055882790509395,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2015/08/28,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,358.HK
2025-02-18,0358.HK,12.84000015258789,12.880000114440918,12.600000381469728,12.699999809265137,11.888586044311523,12208791.0,0.0,0.0,12.869942437223012,12.817117222537483,12.871159505898463,13.154382867889936,13.384059607332846,False,False,False,False,0.2799997329711896,0.2911109924316406,0.4366664886474609,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/01/27,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,358.HK
2025-03-10,0358.HK,13.300000190734863,13.5600004196167,13.220000267028809,13.4399995803833,12.581306457519531,14740308.0,0.0,0.0,12.853877807855708,12.76436152990733,12.797911759086045,13.03981118351485,13.309121332453907,False,False,False,False,0.3400001525878906,0.2852631117168226,0.427894667575234,13.0600004196167,14.039999961853027,14.220000267028809,0.09,12.15999984741211,12.15999984741211,TP1-2025/01/27,False,False,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2025-03-11,2025-03-18,358.HK
2025-03-20,0358.HK,14.300000190734863,14.619999885559082,14.100000381469728,14.140000343322754,13.236583709716797,36617200.0,0.0,0.0,13.633639606189051,13.27820783347764,13.051286132890375,13.138763763093012,13.333392348884832,False,False,True,False,0.5199995040893537,0.2719999313354492,0.4079998970031738,13.5,14.079999923706056,14.859999656677246,0.1,12.15999984741211,12.15999984741211,TP2-2025/01/27,False,False,True,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHLLHH,2025-03-21,2025-03-26,358.HK
2022-07-28,3668.HK,28.39999961853028,28.700000762939453,27.5,27.850000381469727,24.21574592590332,4716400.0,0.0,0.0,29.436930802563158,29.30917458700561,29.191866728028508,27.67119146200055,23.717495819533664,True,True,True,False,1.2000007629394531,1.0233338673909502,1.5350008010864251,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2022/06/28,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,3668.HK
2022-08-22,3668.HK,31.450000762939453,32.29999923706055,30.950000762939453,31.299999237060547,27.215539932250977,7250800.0,0.0,0.0,29.659300709267605,29.08748796508721,28.94298301475385,27.925673497082634,24.322487827356277,True,True,True,False,1.3499984741210938,0.9294116076301124,1.3941174114451689,30.14999961853028,33.79999923706055,34.25,0.14,25.75,25.75,TP1-2022/06/28,True,True,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2022-08-24,2022-08-29,3668.HK
2022-09-05,3668.HK,32.0,36.25,32.0,36.25,32.01593017578125,10232600.0,2.715145,0.0,32.902068317430434,31.416637619722287,30.2101895006103,28.79257298954265,24.963593627305,True,True,True,False,4.25,1.2124999761581416,1.8187499642372125,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2022/06/28,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,3668.HK
2022-09-06,3668.HK,36.70000076293945,38.34999847412109,35.599998474121094,37.650001525878906,33.25241470336914,7434700.0,0.0,0.0,33.765328900784695,31.958669263735903,30.50194683493456,28.96796761402456,25.06468054283148,True,True,True,False,2.749999999999993,1.3062499761581412,1.959374964237212,34.79999923706055,39.54999923706055,39.70000076293945,0.14,28.799999237060547,25.75,TP3-2022/06/28,True,True,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2022-09-07,2022-09-09,3668.HK
2025-09-22,3690.HK,105.1999969482422,105.5,102.3000030517578,103.9000015258789,103.9000015258789,70033614.0,0.0,0.0,103.13554815416666,105.79540556932784,113.32040660201488,122.8729759291465,132.41454176908306,False,False,False,False,3.1999969482422017,3.410714285714287,6.821428571428574,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/09/10,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,3690.HK
2025-10-17,3690.HK,98.5500030517578,98.5999984741211,94.0500030517578,94.5,94.5,72221262.0,0.0,0.0,99.91908001180416,102.00922031575011,107.48472567262635,116.76184721253578,128.51785030188066,False,False,False,False,4.549995422363296,3.013332621256513,6.026665242513027,105.3000030517578,101.1999969482422,98.3000030517578,-0.07,94.0500030517578,94.0500030517578,CL1-2025/09/10,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,LL,LLLHHL,2025-10-30,2025-11-05,3690.HK
2012-06-01,3800.HK,1.819679975509644,1.83935296535492,1.7016470432281494,1.7016470432281494,1.5241336822509766,51699305.0,0.0,0.0,1.7457826151204634,1.8017240732312227,1.9672826101836005,2.160489579991603,2.5112257313985293,False,False,False,False,0.1377059221267702,0.0898364543914795,0.1347546815872193,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2012/05/22,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,3800.HK
2017-08-10,3800.HK,0.9225760102272034,0.9225760102272034,0.8729760050773621,0.8729760050773621,0.8398250341415405,155722521.0,0.0,0.0,0.8763605597861536,0.865914690265651,0.8601031539737429,0.8854270171695447,0.980487970060988,False,False,True,False,0.0496000051498413,0.0390973091125488,0.0586459636688232,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2017/07/27,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,3800.HK
2017-08-18,3800.HK,0.8828960061073303,0.9523370265960692,0.8828960061073303,0.9324970245361328,0.8970857858657837,256678419.0,0.0,0.0,0.8918929370294658,0.8779594363164582,0.86704918518772,0.8861598235404353,0.9763155560350856,False,False,True,False,0.0694410204887389,0.0347207002341747,0.0520810503512621,0.8630549907684326,0.8729760050773621,0.9225760102272034,0.07,0.8432149887084961,0.8035339713096619,TP1-2017/07/27,False,False,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLLH,2017-08-29,2017-08-31,3800.HK
2017-09-14,3800.HK,0.8928160071372986,1.0217779874801636,0.8928160071372986,1.0217779874801636,0.9829763174057008,1216115491.0,0.0,0.0,0.9066722450119338,0.8923282803323015,0.8796107667812287,0.887667695113638,0.9654441873174946,False,False,True,False,0.128961980342865,0.0248004368373326,0.0372006552559989,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2017/07/27,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,3800.HK
2017-09-19,3800.HK,1.011857986450195,1.101140022277832,0.9920179843902588,1.0812989473342896,1.0402369499206543,813965193.0,0.0,0.0,0.9668724921041832,0.9269154310345264,0.8972902766830982,0.8962752771161142,0.9670981778508568,False,True,True,False,0.1091220378875732,0.0262175798416137,0.0393263697624206,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2017/07/27,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,False,,,,,3800.HK
2023-10-03,3800.HK,1.4600000381469729,1.4600000381469729,1.3799999952316284,1.399999976158142,1.399999976158142,27113052.0,0.0,0.0,1.3932500844662068,1.394247489475738,1.4551485125355303,1.5812835936298777,1.863490006125308,False,False,False,False,0.0800000429153444,0.0474999845027923,0.0712499767541885,1.4600000381469729,1.409999966621399,1.3899999856948853,-0.05,1.2899999618530271,1.2899999618530271,BY1-2023/09/12,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHHL,2023-10-09,2023-10-10,3800.HK
2023-10-11,3800.HK,1.4299999475479126,1.5,1.4299999475479126,1.4800000190734863,1.4800000190734863,141538119.0,0.0,0.0,1.4224576780800482,1.4098442516460372,1.4497053987345077,1.5640612473381823,1.8431079558472931,False,False,False,False,0.0700000524520874,0.0437499955296516,0.0656249932944774,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2023/09/12,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,3800.HK
2023-10-25,3800.HK,1.309999942779541,1.3300000429153442,1.2699999809265137,1.2699999809265137,1.2699999809265137,44844550.0,0.0,0.0,1.344793619666641,1.3722704358881288,1.419312143948313,1.5290954368941094,1.809087342199588,False,False,False,False,0.0600000619888305,0.0443750098347663,0.0665625147521495,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2023/09/12,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,False,,,,,3800.HK
2012-05-07,3808.HK,4.650000095367432,4.650000095367432,4.440000057220459,4.440000057220459,2.6817281246185303,864500.0,0.0,0.0,4.589918856170686,4.565037497661889,4.659172418717266,4.71352078874746,5.143047066977332,False,False,False,False,0.2100000381469726,0.1060000419616699,0.1590000629425049,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2012/04/02,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,3808.HK
2012-06-04,3808.HK,4.199999809265137,4.28000020980835,4.039999961853027,4.039999961853027,2.498091459274292,439000.0,0.1,0.0,4.250791704916636,4.313143496991085,4.446277400990289,4.569087168727199,5.01499678281269,False,False,False,False,0.2400002479553222,0.1200000941753387,0.1800001412630081,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2012/04/02,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,3808.HK
2012-06-22,3808.HK,4.769999980926514,4.769999980926514,4.539999961853027,4.559999942779541,2.8196282386779785,978500.0,0.0,0.0,4.554355048705268,4.434347396427341,4.439532523281151,4.530222331636694,4.949574174943779,False,False,False,False,0.2300000190734863,0.1593749821186065,0.2390624731779098,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2012/05/29,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,3808.HK
