index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,DT,XGB,LGBM,LR,MLP,RF,SVM,VOTING,SNO
2026-02-26,0259.HK,3.369999885559082,3.4200000762939453,3.359999895095825,3.400000095367432,3.400000095367432,406000,0.0,0.0,0.0294117358316605,3.4168157809574264,3.50963747569653,3.671979945758177,3.691729058851256,3.3471453307063763,False,False,False,False,0.0600001811981201,0.0986666997273763,0.1480000495910644,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,38.538463608362704,15.428566134707248,32.571429505639905,38.27161874699587,3.4942856144874064,3.7372856688468414,3.2512855601279704,13.908425421891724,0.7704455155880731,0.0223567175427822,1,3.7822000217437743,3.499500036239624,False,-19.047613100670084,-8.847182895940698,3.75,False,-9.333330790201812,66.9%,66.86558251599575,False,1,False,False,False,False,False,True,False,38.3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,259.HK
2026-02-27,0259.HK,3.390000104904175,3.609999895095825,3.390000104904175,3.609999895095825,3.609999895095825,636000,0.0,0.0,-0.030470885953559,3.451940165346226,3.5183646426008166,3.669549355536124,3.6901106595689694,3.3492397893867705,False,False,False,False,0.2199997901916504,0.0985714537756783,0.1478571806635175,LH,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHLLLHLLLH,3.690000057220459,2026-02-10,3.220000028610229,2026-02-20,False,37.27019404641864,24.210514559970896,28.94737700676282,51.485147112526725,3.505306022164399,3.75930604219156,3.251306002137238,14.49231641523413,0.870032801089309,1.1370602999825838,1,3.7732000207901,3.498500025272369,False,-11.083745173051373,-0.5509702125222425,3.75,False,-3.733336130777995,66.0%,66.01703143098172,False,1,False,False,False,True,False,True,False,51.5,True,False,False,True,False,False,False,False,False,True,False,False,False,False,259.HK
2026-03-02,0259.HK,3.569999933242798,3.569999933242798,3.450000047683716,3.5,3.5,292000,0.0,0.0,0.0,3.460678317101457,3.5167677171572675,3.6629003612013737,3.686346092052753,3.350441065965362,False,False,False,False,0.119999885559082,0.0964285816465105,0.1446428724697658,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,34.67491924302948,23.35024330192055,24.365494950306683,49.5238099563149,3.5048006867201704,3.759800681951799,3.249800691488542,14.551469143328667,0.1067381471085782,0.4668954688402515,1,3.7608000230789194,3.487500023841858,False,-15.04854132963036,-6.914893380923203,3.75,False,-6.666666666666667,64.5%,64.5436665477052,False,1,False,False,False,False,False,True,True,49.5,True,False,False,False,True,False,False,False,False,True,False,False,False,False,259.HK
2026-02-25,0026.HK,60.5,60.59999847412109,60.45000076293945,60.5,60.5,19600,0.0,0.0,-0.0148760582789903,60.09585054935956,59.83656222754064,59.56819487968601,59.12832609511781,58.244084990595184,True,True,True,True,0.1499977111816335,0.4066668192545568,0.8133336385091137,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,38.664786929399504,46.71543537375978,10.219041514473371,70.45451195776081,59.86594996338226,61.11095042114594,58.62094950561859,4.159294084618027,1.4444451134712388,2.1344674783893662,1,59.45500022888184,59.63750019073486,True,2.891157797614348,1.2552301255230125,60.900001525878906,False,-0.6568169390093187,-38.0%,-37.99195685224888,False,1,False,False,False,True,True,True,True,70.5,True,False,False,True,True,False,False,False,False,True,False,False,False,False,26.HK
2026-02-26,0026.HK,61.0,62.0,60.5,60.79999923706055,60.79999923706055,4800,0.0,0.0,-0.0197368549012744,60.22387758348701,59.92033935880325,59.61650093291639,59.16142853357212,58.264450841164624,True,True,True,True,1.5,0.2750001634870251,0.5500003269740503,HH,HHHLLH,59.5,2026-03-02,59.59999847412109,2026-03-03,60.400001525878906,0.02,59.20000076293945,58.20000076293945,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HHLLLHHLHH,60.0,2026-01-20,58.20000076293945,2026-01-29,False,41.77909105196698,62.1622833742128,2.702764005348914,69.41172035511644,59.95490703706591,61.10490741853564,58.80490665559618,3.8362177119506375,1.6865890327338997,0.2342549762613457,1,59.493000183105465,59.71250019073487,True,3.225802482104925,2.18487266732865,60.900001525878906,False,-0.1642073666876088,-35.1%,-35.07886082942014,False,1,False,False,False,False,False,True,True,69.4,True,False,False,False,True,False,False,False,False,True,False,False,False,False,26.HK
2026-02-27,0026.HK,60.95000076293945,61.5,60.95000076293945,61.0,61.0,9600,0.0,0.0,-0.0229508446865395,60.364990750125735,60.01422289282036,59.67075579829222,59.19783588934297,58.28624804561749,True,True,True,True,0.5499992370605469,0.3266665140787755,0.6533330281575511,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,44.56023011526575,61.26772557614037,2.8169649741058307,78.74996304515528,60.05443970020249,61.21443992908432,58.89443947132065,3.8631622730065134,1.7465721835497765,0.4821326204519492,1,59.52900016784668,59.76750011444092,True,3.040539212606544,2.1775531330772777,62.0,False,-1.6129032258064515,-31.4%,-31.41240852140233,False,1,False,False,False,True,False,True,True,78.7,True,False,False,True,False,False,False,False,False,True,False,False,False,False,26.HK
2026-03-02,0026.HK,60.400001525878906,60.400001525878906,59.5,59.59999847412109,59.59999847412109,8000,0.0,0.0,0.0,60.225901245397615,59.97820337815085,59.66798100126591,59.20579950488312,58.2967161765219,False,True,True,True,0.9000015258789062,0.2714285169328957,0.5428570338657914,HL,HLLHLL,60.400001525878906,2026-03-03,59.59999847412109,2026-03-04,59.5,-0.01,59.20000076293945,58.20000076293945,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LLLHHLHHHL,58.20000076293945,2026-01-29,62.0,2026-02-26,False,44.0407508821832,51.47937942809395,19.526679842789445,57.14284676274355,60.01115958343283,61.21115996490256,58.8111592019631,3.999257437448384,0.2094006382230234,0.2212677525855056,1,59.54200012207031,59.747500038146974,True,1.102625449990278,-0.3344494406205802,62.0,False,-3.8709702030305055,-27.0%,-27.00031454300754,True,2,False,False,False,False,False,True,True,57.1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,26.HK
2026-02-25,0289.HK,14.1899995803833,14.1899995803833,14.15999984741211,14.18000030517578,14.18000030517578,15000,0.0,0.0,0.007052145673009,14.027069488113163,13.911773343734204,13.682151361328796,13.37621678669433,12.954002581703122,True,True,True,False,0.0299997329711914,0.0553846359252931,0.0830769538879396,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,20.28294055243477,29.46426936862952,20.535709344004204,59.09091472061727,13.930159155536968,14.261159102131206,13.59915920894273,4.7522780306881405,1.7311673817150723,0.4700703780908185,1,13.611799964904783,13.914499950408937,True,7.587253238585287,3.882789021664268,14.210000038146973,False,-0.2111170506028037,18.6%,18.590812365106625,False,1,False,False,False,False,False,True,True,59.1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,289.HK
2026-02-26,0289.HK,14.25,14.260000228881836,14.199999809265137,14.199999809265137,14.199999809265137,9750,0.0,0.0,0.0056337975197617,14.058511364686249,13.936836514649938,13.702459143600809,13.392529321794742,12.96393084646457,True,True,True,False,0.0600004196166992,0.06999998826247,0.1049999823937051,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,20.75473668516389,32.73544096735914,20.62779981396934,57.14284787489886,13.95585826541584,14.294858204380684,13.616858326450998,4.8581740014503065,1.6237686964005051,0.6394128460500377,1,13.63479995727539,13.933999919891358,True,8.812257484461503,3.6496350873074928,14.210000038146973,False,-0.0703745872976084,20.8%,20.799764498225223,False,1,False,False,False,False,False,True,True,57.1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,289.HK
2026-02-27,0289.HK,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,16000,0.0,0.0,-0.0013986333913919,14.102418423967814,13.96841596474428,13.72589212584136,13.410499041971772,12.974576817335253,True,True,True,False,0.0,0.0553846359252931,0.0830769538879396,HH,HHHLLH,14.140000343322754,2026-03-02,14.279999732971191,2026-03-03,14.279999732971191,0.01,13.81999969482422,13.699999809265137,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HHHLHHHLHH,14.210000038146973,2026-02-20,14.100000381469728,2026-02-23,False,23.964694200651515,37.74510353906513,12.745103539065113,73.43746740377588,13.988633686874795,14.31863370594828,13.65863366780131,4.718116528894701,1.9158975212733824,0.4775117057529096,1,13.658799953460694,13.949499940872192,True,9.16030362077366,4.227404609458211,14.260000228881836,False,0.2805046368233042,22.2%,22.244485042711904,False,1,False,False,False,False,False,True,True,73.4,True,False,False,False,True,False,False,False,False,True,False,False,False,False,289.HK
2026-02-26,0030.HK,0.2849999964237213,0.3149999976158142,0.2849999964237213,0.2949999868869781,0.2949999868869781,9528000,0.0,0.0,0.0338983752884387,0.2740710122873039,0.262761768433817,0.2554010223487539,0.2506038120481751,0.2307134332840137,True,True,True,False,0.0300000011920928,0.0060909065333279,0.0091363597999919,LH,LHHLLH,0.2750000059604645,2026-02-27,0.3050000071525574,2026-03-02,0.3050000071525574,0.11,0.238999992609024,0.2380000054836273,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHHLHHHLLH,0.3149999976158142,2026-02-20,0.2599999904632568,2026-02-23,False,38.67747756493075,60.84337890156878,10.843396854777462,,0.2639325709297102,0.283932566757385,0.2439325751020352,15.155382874667051,2.1037592803100598,3.185480897116101,1,0.2530999979376792,0.2575499974191189,True,18.473891280289244,21.399171201096127,0.3149999976158142,False,-6.349209803242245,87.4%,87.37210907894894,False,1,False,False,False,True,False,True,True,0.0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,30.HK
2026-02-27,0321.HK,1.2000000476837158,1.2100000381469729,1.1699999570846558,1.190000057220459,1.190000057220459,6342000,0.0,0.0,0.0084033529263976,1.2253745988450644,1.2196112743689544,1.1570594324417591,1.0586052910104709,0.9350056182201528,False,True,True,False,0.0400000810623171,0.0558823487337897,0.0838235231006846,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,35.40750873965142,12.820504982950007,17.948722259377497,21.73911916735902,1.2226600108887935,1.3426600037362364,1.102660018041351,19.629331421448967,1.4749485500849986,1.663234205158523,1,1.150399992465973,1.255000007152557,True,10.185186105009914,4.385971241490521,1.3700000047683716,False,-13.13868225703733,-14.8%,-14.757382902124494,False,1,False,False,False,True,False,True,False,21.7,True,False,False,True,False,False,True,False,False,True,False,False,False,False,321.HK
2026-02-25,0331.HK,5.75,5.800000190734863,5.730000019073486,5.800000190734863,5.800000190734863,851693,0.0,0.0,0.0051723675835586,5.768739602695907,5.739961805530892,5.731385669083723,5.744521178103932,5.730334743171952,False,False,False,True,0.0700001716613769,0.03153841312115,0.0473076196817251,LH,LHHLHH,5.739999771118164,2026-02-26,5.829999923706055,2026-02-27,5.829999923706055,0.02,5.670000076293945,5.659999847412109,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHHLHHHLLH,5.849999904632568,2026-02-20,5.710000038146973,2026-02-24,False,41.49589718035764,26.76060594663715,21.126734077647995,67.74196029330105,5.742984899037052,5.841984780781437,5.643985017292667,3.4476803782292653,1.5218183259918103,3.911593688719483,1,5.702599954605103,5.729999947547912,True,1.7543927160695634,1.9332184957505765,5.849999904632568,False,-0.8546959779966954,8.8%,8.823424392509027,False,1,False,False,False,True,True,True,True,67.7,True,False,False,True,True,False,False,False,False,True,False,False,False,False,331.HK
2026-02-26,0331.HK,5.78000020980835,5.800000190734863,5.739999771118164,5.789999961853027,5.789999961853027,171000,0.0,0.0,0.0069084563241044,5.772605122542656,5.744312949558904,5.733684268800167,5.745421748079162,5.730810163241124,False,False,False,True,0.0600004196166992,0.0371428557804652,0.0557142836706978,HL,HLHHLL,5.829999923706055,2026-02-27,5.829999923706055,2026-03-02,5.710000038146973,-0.02,5.670000076293945,5.659999847412109,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLHHHLLHHL,5.710000038146973,2026-02-24,5.800000190734863,2026-02-25,False,37.82977415109956,23.94368751162711,21.12671988889016,64.51613399413645,5.747462524067145,5.849462474476081,5.645462573658209,3.5493907087455456,1.174008006899437,0.1277564351193456,1,5.704199953079224,5.734999942779541,True,1.4010494425848816,2.116400069566083,5.849999904632568,False,-1.0256400642336343,8.9%,8.882207862118063,False,1,False,False,False,False,False,True,True,64.5,True,False,False,False,True,False,False,False,False,True,False,False,False,False,331.HK
2026-02-27,0331.HK,5.829999923706055,5.829999923706055,5.800000190734863,5.829999923706055,5.829999923706055,99000,0.0,0.0,0.0,5.783040540936,5.751763990789091,5.73746135330628,5.7470965634381095,5.731600519898215,False,False,False,True,0.0299997329711914,0.0335714135851178,0.0503571203776768,HH,HHLLLH,5.710000038146973,2026-03-02,5.829999923706055,2026-03-03,5.829999923706055,0.02,5.690000057220459,5.659999847412109,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HHHLLHHLHH,5.800000190734863,2026-02-25,5.739999771118164,2026-02-26,False,34.01146898279243,27.397251326000056,20.547905834400236,66.66666666666666,5.75532322879466,5.8533231830182935,5.657323274571027,3.4055412816199846,1.748863043980862,0.2559533388637618,1,5.706799955368042,5.741499948501587,True,2.280703838438865,2.4604545707858048,5.849999904632568,False,-0.3418800214112114,8.5%,8.49076833043414,False,1,False,False,False,False,False,True,True,66.7,True,False,False,False,True,False,False,False,False,True,False,False,False,False,331.HK
2026-03-02,0331.HK,5.710000038146973,5.829999923706055,5.710000038146973,5.829999923706055,5.829999923706055,134000,0.0,0.0,0.0,5.791578610530555,5.758567115390567,5.741090316851369,5.748738214136484,5.732384578892699,False,False,False,True,0.119999885559082,0.0357142516544887,0.053571377481733,LL,LLLHLL,5.829999923706055,2026-03-03,5.829999923706055,2026-03-04,5.710000038146973,-0.02,5.690000057220459,5.670000076293945,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLLHHLHHLL,5.739999771118164,2026-02-26,5.829999923706055,2026-02-27,False,29.51288614484949,24.691350756935336,27.160485832628865,68.74994412075877,5.762435294976698,5.869435216775404,5.655435373177992,3.7137049293024154,1.5392715740863947,0.0885664524775526,1,5.709199953079224,5.747999954223633,True,2.101574163877322,2.4604545707858048,5.849999904632568,False,-0.3418800214112114,8.6%,8.641721074177111,False,1,False,False,False,False,False,True,False,68.7,True,False,False,False,False,False,False,False,False,True,False,False,False,False,331.HK
2026-02-25,3396.HK,8.90999984741211,9.270000457763672,8.880000114440918,9.140000343322754,9.140000343322754,4141665,0.0,0.0,-0.0175055574481804,8.783445078818454,8.777605885819522,8.980861662973556,9.2731335512684,9.10724119642655,False,False,False,False,0.3900003433227539,0.1923529120052562,0.2885293680078843,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,37.84906266089341,26.666679708361617,15.12820312179052,59.91560994669487,8.770038135187244,9.273038299219229,8.267037971155261,11.47087746434853,2.203747143374946,1.7226466326212326,1,8.911000003814697,8.701000022888184,True,-3.484687586071119,3.9818018542510063,9.029999732971191,True,1.2181684784543,9.1%,9.064255999328651,True,2,True,True,False,True,True,True,True,59.9,True,False,True,True,True,False,True,False,False,True,False,False,False,False,3396.HK
2026-02-26,3396.HK,9.210000038146973,9.329999923706056,9.010000228881836,9.100000381469728,9.100000381469728,5457400,0.0,0.0,-0.0131869048574719,8.841000588391413,8.805640189789106,8.985533769581249,9.269705171668427,9.107183500689844,False,False,False,False,0.3199996948242205,0.2035293579101563,0.3052940368652345,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,36.338071124252274,28.3505174910704,8.505150331475468,64.25338370685549,8.801463111023672,9.3184632140205,8.284463008026846,11.748049079460284,1.8100931038448504,2.3531570350565105,1,8.903200016021728,8.711500024795532,True,-4.109582708688347,0.5524882837688098,9.270000457763672,False,-1.8338734401201415,8.8%,8.783518421503466,True,2,True,True,False,True,False,True,True,64.3,True,False,True,True,True,False,True,False,False,True,False,False,False,False,3396.HK
2026-02-27,3396.HK,9.1899995803833,9.369999885559082,9.100000381469728,9.149999618530272,9.149999618530272,3349925,0.0,0.0,-0.0185792440853947,8.897182230234842,8.835584487940512,8.991983410716504,9.267334764675592,9.107524664975424,False,False,False,False,0.2699995040893537,0.2088234284344841,0.3132351426517262,HH,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHLLLHLLHH,8.8100004196167,2026-02-11,8.319999694824219,2026-02-20,False,35.00460800210987,29.230773745203205,8.4615352638144,63.76144681934488,8.83465706411954,9.360657087007723,8.308657041231356,11.907650043926289,1.7845874875963463,0.5972210471176158,1,8.897600002288819,8.729500007629394,True,-2.9692542691841246,-1.0810852050781443,9.329999923706056,False,-1.9292637368456185,7.9%,7.876869225883398,True,2,True,True,False,False,False,True,True,63.8,True,False,True,False,True,False,True,False,False,True,False,False,False,False,3396.HK
2026-03-02,3396.HK,9.010000228881836,9.0600004196167,8.800000190734863,8.979999542236328,8.979999542236328,2505300,0.0,0.0,0.0,8.91223992332602,8.848142318748845,8.99151345508983,9.261644958290656,9.106508528539257,False,False,False,False,0.2600002288818359,0.2152939964743221,0.3229409947114832,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,31.793395269187293,28.148155299615038,15.55555764866786,62.33181344260813,8.848499204892567,9.394499113339831,8.302499296445301,12.34107379803726,0.9961061081908734,0.1097076366378634,1,8.89279998779297,8.73899998664856,True,-2.6030446620564134,-2.4972909333116573,9.369999885559082,False,-4.162223565486027,6.6%,6.628116055118816,False,1,False,False,False,False,False,True,True,62.3,True,False,False,False,True,False,True,False,False,True,False,False,False,False,3396.HK
2026-02-25,3669.HK,1.6200000047683716,1.6399999856948853,1.600000023841858,1.600000023841858,1.600000023841858,1584500,0.0,0.0,-0.0687500079162417,1.6045956495402571,1.61028098693519,1.6440085625380103,1.7353274280487494,1.9551600492571364,False,False,False,False,0.0399999618530273,0.0495000064373016,0.0742500096559525,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,12.176204340673277,21.126732185857588,12.676072891583098,55.88236428461987,1.6085652149883598,1.7095652378765436,1.507565192100176,12.557777819274136,7.385573807473952e-07,0.8625999115463059,1,1.6422000050544738,1.6,False,-6.432749231065254,-5.325445581737081,1.690000057220459,False,-5.325445581737081,6.3%,6.25688529224615,False,1,False,False,False,False,False,False,True,55.9,True,False,False,False,False,False,True,True,True,True,False,False,False,False,3669.HK
2026-02-26,3669.HK,1.600000023841858,1.600000023841858,1.5,1.5499999523162842,1.5499999523162842,5721000,0.0,0.0,-0.0387096416937809,1.5946691591358984,1.605039157837894,1.6403219503724524,1.731657577044146,1.9519316819508348,False,False,False,False,0.1000000238418579,0.0494736934963026,0.0742105402444539,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,10.44872960594802,19.73681733879769,22.368440040255084,50.0,1.6029875709243526,1.7089876009650935,1.4969875408836115,13.225309037127076,1.4419752654171056,1.8872571856666545,1,1.63900000333786,1.5944999992847442,False,-9.356729956805816,-7.738095195858385,1.690000057220459,False,-8.28402959550385,6.9%,6.873368289244186,True,2,True,True,False,True,False,False,False,50.0,True,False,True,True,False,False,True,True,True,True,False,False,False,False,3669.HK
2026-02-27,3669.HK,1.5299999713897705,1.5499999523162842,1.5199999809265137,1.5199999809265137,1.5199999809265137,1994500,0.0,0.0,-0.0197368235304082,1.58109294491601,1.597644446802122,1.6356034417667291,1.7274663375170642,1.9484899950900836,False,False,False,False,0.0299999713897705,0.0473684260719701,0.0710526391079552,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,9.97254787177035,17.80819882146124,23.287693602789822,42.10525490240367,1.5950839909245584,1.6970840128590678,1.493083968990049,12.789297932253357,2.037965833084215,0.6471330938554352,1,1.635200002193451,1.5889999985694885,False,-11.111114209468155,-8.433734247587214,1.690000057220459,False,-10.059175771481584,6.9%,6.8937940351731175,True,2,True,True,False,False,False,False,False,42.1,True,False,True,False,False,False,True,True,True,True,False,False,False,False,3669.HK
2026-03-02,3669.HK,1.5199999809265137,1.5199999809265137,1.4600000381469729,1.4900000095367432,1.4900000095367432,4013000,0.0,0.0,0.0,1.5645305930288704,1.5882840609529587,1.6298935032479065,1.7227640339927013,1.944836688432288,False,False,False,False,0.0599999427795407,0.0477777851952447,0.0716666777928671,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,9.446886691863952,17.56755058742792,27.027033122461724,37.49999627470948,1.5850759926971476,1.6890760127243083,1.481075972669987,13.122401765759562,2.336643700033985,0.6824630953740097,1,1.6320000028610229,1.5824999988079071,False,-9.696967814141589,-9.14634008942296,1.649999976158142,False,-9.696967814141589,7.5%,7.541947633273649,True,2,True,True,False,True,False,False,False,37.5,True,False,True,True,False,False,True,True,True,True,False,False,False,False,3669.HK
2026-02-25,3836.HK,0.9800000190734864,0.9800000190734864,0.959999978542328,0.9800000190734864,0.9800000190734864,1204000,0.0,0.0,0.0,0.9950825372266277,1.0096494566560343,1.0386175216700573,1.0880984173516557,1.0281654582435449,False,False,False,False,0.0200000405311584,0.0376470439574297,0.0564705659361445,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,24.907187536531094,12.244892001198924,26.530635828587684,39.1304347826087,1.0077958930795372,1.0937958587472618,0.9217959274118128,17.06694108564645,1.0821591010887253,0.2301461670673373,1,1.0209999883174896,1.00799999833107,False,8.888893892735755,-3.921564960882979,1.1100000143051147,False,-11.711711131194107,30.6%,30.60260725317028,False,1,False,False,False,False,False,True,False,39.1,True,False,False,False,False,False,True,False,True,True,False,False,False,False,3836.HK
2026-02-26,3836.HK,0.9700000286102296,0.9800000190734864,0.9399999976158142,0.959999978542328,0.959999978542328,2109000,0.0,0.0,0.0208333760189523,0.9887038901931188,1.0053321107331037,1.0355344807630875,1.0855618146029562,1.0276223070108657,False,False,False,False,0.0400000214576722,0.0343749821186065,0.0515624731779097,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,27.292465513357275,12.244890511703636,26.53063260134348,42.85713069292151,1.0032439012188503,1.0842438656944822,0.9222439367432188,16.147611638052123,1.80146578109469,1.2283618097256397,1,1.0227999877929688,1.002499994635582,False,10.344824515020315,-5.882353284917208,1.100000023841858,False,-12.72727656955552,34.8%,34.84763959514152,False,1,False,False,False,True,False,True,False,42.9,True,False,False,True,False,False,True,False,True,True,False,False,False,False,3836.HK
2026-02-25,0410.HK,0.5,0.5199999809265137,0.5,0.5099999904632568,0.5099999904632568,1217500,0.0,0.0,0.0,0.5233688648711367,0.5281559403240439,0.5318562094679475,0.5390521318247594,0.5737133943613132,False,False,False,False,0.0199999809265136,0.015333358446757,0.0230000376701355,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,23.33341242763476,8.695660061097284,13.043451219095026,33.33336644699067,0.5277339735949353,0.5637340227091626,0.4917339244807081,13.643256229646978,1.9909257927548307,0.4194799111750598,1,0.5313999915122986,0.5319999992847443,False,-3.773581510593208,-3.773581510593208,0.550000011920929,False,-7.272731016490004,1.9%,1.8536976382531825,False,1,False,False,False,False,False,True,False,33.3,True,False,False,False,False,False,True,True,True,True,False,False,True,True,410.HK
2026-02-26,0410.HK,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,0.5199999809265137,2174000,0.0,0.0,-0.0192307515962583,0.5227563405175688,0.5274467264633891,0.5313912593290677,0.5386748615099427,0.5732853990351395,False,False,False,False,0.0099999904632568,0.0156250223517417,0.0234375335276126,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,24.761966542478756,8.695660061097284,13.043451219095026,42.85715502134696,0.5269974028646095,0.5629974460183723,0.4909973597108467,13.662322796308564,0.9828360466038384,0.0868326207457739,1,0.5311999917030334,0.5309999972581864,False,-1.886790755296604,-1.886790755296604,0.550000011920929,False,-5.454550971669479,-0.1%,-0.0618412950732838,False,1,False,False,False,False,False,True,False,42.9,True,False,False,False,False,False,True,True,True,True,False,False,True,True,410.HK
2026-02-27,0410.HK,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5099999904632568,338500,0.0,0.0,0.0,0.5204370041440575,0.5259296189851168,0.5305523860402124,0.5381070422812955,0.5727811328313795,False,False,False,False,0.0099999904632568,0.0150000192224979,0.0225000288337469,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,25.952433271909992,4.545445924956198,13.636337774868592,28.571404242999648,0.5253786016835283,0.560378639830501,0.4903785635365557,13.323739503214702,1.6475076445060497,0.9540040668437084,1,0.5307999920845031,0.5299999982118606,False,-3.773581510593208,-3.773581510593208,0.550000011920929,False,-7.272731016490004,-2.3%,-2.3357316889007884,False,1,False,False,False,False,False,True,False,28.6,True,False,False,False,False,False,True,True,True,True,False,False,True,True,410.HK
