index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Range,Avg_Range,Turn_Threshold,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,LLLow,HHClose,HHHigh,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,BOSS_STATUS,SNO
2025-12-23,0127.HK,1.2400000095367432,1.2599999904632568,1.2400000095367432,1.2599999904632568,1.2599999904632568,46000,0.0,0.0,0.0199999809265136,0.0143749862909317,0.0215624794363975,1.260821754598882,1.266833305178927,1.280072705640385,1.2904618194364286,1.2787464492492124,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,127.HK
2025-12-24,0127.HK,1.2400000095367432,1.2599999904632568,1.2400000095367432,1.2599999904632568,1.2599999904632568,46000,0.0,0.0,0.0199999809265136,0.0149999856948852,0.0224999785423278,1.2606723429378592,1.2662391038993033,1.279285540339321,1.2898586149023064,1.278597075075619,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,127.HK
2025-12-25,0127.HK,1.2400000095367432,1.2599999904632568,1.2400000095367432,1.2599999904632568,1.2599999904632568,46000,0.0,0.0,0.0199999809265136,0.0156249850988388,0.0234374776482582,1.260550097033386,1.2656965722961688,1.27852924426575,1.289267355012424,1.278448891134485,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,127.HK
2025-12-26,0127.HK,1.2400000095367432,1.2599999904632568,1.2400000095367432,1.2599999904632568,1.2599999904632568,46000,0.0,0.0,0.0199999809265136,0.0162499845027923,0.0243749767541885,1.260450077656999,1.2652012173541765,1.277802606861731,1.288687803239173,1.2783018879418853,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,127.HK
2025-12-15,1501.HK,31.0,31.0,30.600000381469727,31.0,31.0,5200,0.0,0.0,0.3999996185302734,0.432307903583232,0.6484618553748481,30.60989731008053,30.44567215695272,30.41894211169954,29.914110107509657,28.779548156910646,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1501.HK
2025-12-16,1501.HK,30.020000457763672,31.0,30.020000457763672,31.0,31.0,23800,0.0,0.0,0.979999542236328,0.461538608257586,0.692307912386379,30.68082507188407,30.49387457808727,30.44172869555446,29.935612877657977,28.79724100028188,True,True,True,True,31.0,31.0,30.020000457763672,29.5,29.5,True,True,True,False,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2025-12-17,2025-12-18,,1501.HK
2025-12-17,1501.HK,30.020000457763672,31.0,30.020000457763672,31.0,31.0,23800,0.0,0.0,0.979999542236328,0.5357144219534727,0.8035716329302092,30.738856876996056,30.53788548434055,30.463621687885656,29.956689850377614,28.814792864821467,True,True,True,True,30.020000457763672,31.0,31.0,29.5,29.5,True,True,True,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-18,2025-12-19,,1501.HK
2025-12-18,1501.HK,30.020000457763672,31.0,30.020000457763672,31.0,31.0,23800,0.0,0.0,0.979999542236328,0.5328572137015196,0.7992858205522795,30.786337444814954,30.57806935526746,30.48465613149798,29.977349457300832,28.832204873866715,True,True,True,True,31.0,31.0,30.020000457763672,29.5,29.5,True,True,True,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-19,2025-12-20,,1501.HK
2025-12-19,1501.HK,30.020000457763672,31.0,30.020000457763672,31.0,31.0,23800,0.0,0.0,0.979999542236328,0.6146666208902986,0.921999931335448,30.825185182121324,30.61475897654855,30.50486569496865,29.997599963096853,28.849478141804035,True,True,True,True,30.020000457763672,31.0,31.0,29.5,29.5,True,True,True,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-20,2025-12-24,,1501.HK
2025-12-20,1501.HK,30.020000457763672,31.0,30.020000457763672,31.0,31.0,23800,0.0,0.0,0.979999542236328,0.6119998931884756,0.9179998397827134,30.8569696944629,30.648258195979118,30.52428272653851,30.017449468778103,28.86661377414026,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1501.HK
2025-12-21,1501.HK,30.020000457763672,31.0,30.020000457763672,31.0,31.0,23800,0.0,0.0,0.979999542236328,0.736249923706054,1.1043748855590811,30.882975204560555,30.67884443980702,30.54293830588994,30.036905914940917,28.883612867573405,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1501.HK
2025-12-22,1501.HK,30.020000457763672,31.0,30.020000457763672,31.0,31.0,23800,0.0,0.0,0.979999542236328,0.6912498474121087,1.0368747711181632,30.904252440095,30.706771010258585,30.560862293894257,30.05597708494208,28.900476510062862,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1501.HK
2025-12-23,1501.HK,30.020000457763672,31.0,30.020000457763672,31.0,31.0,23800,0.0,0.0,0.979999542236328,0.6774997711181634,1.0162496566772452,30.92166108735045,30.73226918327958,30.57808338040821,30.074670608012536,28.917205780899017,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1501.HK
2025-12-24,1501.HK,30.020000457763672,31.0,30.020000457763672,31.0,31.0,23800,0.0,0.0,0.979999542236328,0.6462497711181634,0.9693746566772452,30.935904526014003,30.75555012386397,30.59462913019612,30.092993962309315,28.93380175077233,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1501.HK
2025-12-25,1501.HK,30.020000457763672,31.0,30.020000457763672,31.0,31.0,23800,0.0,0.0,0.979999542236328,0.6835291245404408,1.0252936868106612,30.94755824855691,30.77680663483232,30.61052602705117,30.11095447790715,28.95026548184188,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1501.HK
2025-12-26,1501.HK,30.020000457763672,31.0,30.020000457763672,31.0,31.0,23800,0.0,0.0,0.979999542236328,0.7070585138657509,1.0605877707986264,30.95709311245565,30.796214753542557,30.62579951618642,30.128559339730767,28.9665980278033,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1501.HK
2025-12-21,1508.HK,1.6200000047683716,1.6299999952316284,1.5700000524520874,1.6200000047683716,1.6200000047683716,24458000,0.0,0.0,0.059999942779541,0.0452940744512221,0.0679411116768332,1.6173206748094893,1.613915757021141,1.599100370753598,1.5341549731738573,1.30217057566726,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1508.HK
2025-12-22,1508.HK,1.6200000047683716,1.6299999952316284,1.5700000524520874,1.6200000047683716,1.6200000047683716,24458000,0.0,0.0,0.059999942779541,0.0476470133837531,0.0714705200756297,1.6178078257111042,1.6144448220426395,1.5999199642443735,1.5358548747895902,1.304703081078424,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1508.HK
2025-12-23,1508.HK,1.6200000047683716,1.6299999952316284,1.5700000524520874,1.6200000047683716,1.6200000047683716,24458000,0.0,0.0,0.059999942779541,0.0499999523162841,0.0749999284744262,1.6182064037215165,1.6149278814100947,1.600707416813942,1.5375211149871897,1.3072154071636028,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1508.HK
2025-12-24,1508.HK,1.6200000047683716,1.6299999952316284,1.5700000524520874,1.6200000047683716,1.6200000047683716,24458000,0.0,0.0,0.059999942779541,0.0527777274449666,0.0791665911674499,1.6185325130027626,1.6153689356151624,1.6014639888905866,1.5391543603293911,1.3097077147142384,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1508.HK
2025-12-25,1508.HK,1.6200000047683716,1.6299999952316284,1.5700000524520874,1.6200000047683716,1.6200000047683716,24458000,0.0,0.0,0.059999942779541,0.0527777274449666,0.0791665911674499,1.6187993296874186,1.6157716372806588,1.6021908914740293,1.540755264179668,1.312180163240566,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1508.HK
2025-12-26,1508.HK,1.6200000047683716,1.6299999952316284,1.5700000524520874,1.6200000047683716,1.6200000047683716,24458000,0.0,0.0,0.059999942779541,0.0544443925221761,0.0816665887832641,1.6190176342475917,1.616139321410025,1.6028892880738077,1.5423244669636027,1.314632910981823,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1508.HK
2025-12-11,1515.HK,3.2799999713897705,3.2799999713897705,3.2100000381469727,3.2100000381469727,3.2100000381469727,4103500,0.0,0.0,0.0699999332427978,0.0424999892711639,0.063749983906746,3.274463629660028,3.3060028267739496,3.3903998178323795,3.5309804354486114,3.719638660168228,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1515.HK
2025-12-12,1515.HK,3.2100000381469727,3.25,3.2100000381469727,3.25,3.25,4630717,0.0,0.0,0.0399999618530273,0.0418749898672104,0.0628124848008157,3.270015696994568,3.301133015750128,3.3848939426232665,3.525416466429827,3.715896519449756,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1515.HK
2025-12-15,1515.HK,3.2300000190734863,3.259999990463257,3.220000028610229,3.25,3.25,2391000,0.0,0.0,0.0399999618530277,0.0399999767541886,0.0599999651312829,3.266376479359192,3.2966866665544647,3.379603984089021,3.519962675015375,3.712184196585615,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1515.HK
2025-12-22,1515.HK,3.2300000190734863,3.25,3.180000066757202,3.200000047683716,3.200000047683716,8110577,0.0,0.0,0.0699999332427978,0.0499999523162842,0.0749999284744263,3.216291607655884,3.251145448241497,3.3357367139069,3.4781608946094598,3.6842900606104823,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1515.HK
2025-12-23,1515.HK,3.2300000190734863,3.25,3.180000066757202,3.200000047683716,3.200000047683716,8110577,0.0,0.0,0.0699999332427978,0.0518749505281448,0.0778124257922173,3.2133295058427622,3.246698022106038,3.3304137073883435,3.4726527590267717,3.6804311760453294,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1515.HK
2025-12-24,1515.HK,3.2300000190734863,3.25,3.180000066757202,3.200000047683716,3.200000047683716,8110577,0.0,0.0,0.0699999332427978,0.0552940649144789,0.0829410973717184,3.210905967995662,3.2426373286780104,3.325299446223456,3.4672536954358195,3.6766030395643607,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1515.HK
2025-12-25,1515.HK,3.2300000190734863,3.25,3.180000066757202,3.200000047683716,3.200000047683716,8110577,0.0,0.0,0.0699999332427978,0.0552940649144789,0.0829410973717184,3.2089230733934904,3.2389297390263327,3.320385744319937,3.461961543995184,3.6728054061629214,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1515.HK
2025-12-26,1515.HK,3.2300000190734863,3.25,3.180000066757202,3.200000047683716,3.200000047683716,8110577,0.0,0.0,0.0699999332427978,0.0564705343807444,0.0847058015711167,3.207300705082622,3.235544548474801,3.3156647366087126,3.45677418763258,3.669038032788585,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1515.HK
2025-12-11,1571.HK,3.819999933242798,3.829999923706055,3.7899999618530273,3.799999952316284,3.799999952316284,206000,0.0,0.0,0.0399999618530277,0.0531250387430192,0.0796875581145288,3.842947357156032,3.860011174554878,3.9010093837884265,3.913327780028068,3.8089252563749096,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-12,1571.HK,3.799999952316284,3.849999904632568,3.799999952316284,3.799999952316284,3.799999952316284,200000,0.0,0.0,0.0499999523162837,0.0512500256299973,0.076875038444996,3.835138738094259,3.854792807403697,3.897048229613048,3.911083664627834,3.808854138414283,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-15,1571.HK,3.7899999618530273,3.799999952316284,3.75,3.7799999713897705,3.7799999713897705,335000,0.0,0.0,0.0499999523162841,0.0518750101327896,0.0778125151991845,3.825113507784352,3.84828908253292,3.8924581018395865,3.9084879479300505,3.808624224732813,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-16,1571.HK,3.7799999713897705,3.809999942779541,3.75,3.759999990463257,3.759999990463257,343000,0.0,0.0,0.059999942779541,0.0541176515467027,0.0811764773200541,3.813274686453244,3.840611770179037,3.8872636660993374,3.905547592336649,3.808236780635048,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-17,1571.HK,3.7799999713897705,3.809999942779541,3.75,3.759999990463257,3.759999990463257,343000,0.0,0.0,0.059999942779541,0.0535294168135699,0.0802941252203549,3.803588378091428,3.833602050203752,3.882272933721453,3.902665461606483,3.8078524237412488,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-18,1571.HK,3.7799999713897705,3.809999942779541,3.75,3.759999990463257,3.759999990463257,343000,0.0,0.0,0.059999942779541,0.0529411820804372,0.0794117731206558,3.795663216704488,3.827201871095883,3.877477916338778,3.899840402771964,3.807471129452181,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-19,1571.HK,3.7799999713897705,3.809999942779541,3.75,3.759999990463257,3.759999990463257,343000,0.0,0.0,0.059999942779541,0.0529411820804372,0.0794117731206558,3.789178993751536,3.821358229301742,3.8728709388534632,3.897071285696544,3.80709287336462,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-20,1571.HK,3.7799999713897705,3.809999942779541,3.75,3.759999990463257,3.759999990463257,343000,0.0,0.0,0.059999942779541,0.0535294168135699,0.0802941252203549,3.783873720426394,3.8160227302723086,3.868444627151886,3.894357002622618,3.806717631269789,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-21,1571.HK,3.7799999713897705,3.809999942779541,3.75,3.759999990463257,3.759999990463257,343000,0.0,0.0,0.059999942779541,0.0550000005298191,0.0825000007947286,3.779533042251278,3.8111511876802178,3.864191896301352,3.891696467728373,3.806345379151809,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-22,1571.HK,3.7799999713897705,3.809999942779541,3.75,3.759999990463257,3.759999990463257,343000,0.0,0.0,0.059999942779541,0.0555555555555556,0.0833333333333334,3.7759815782898194,3.806703257487439,3.860105939209662,3.889088616693421,3.8059760931861626,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-23,1571.HK,3.7799999713897705,3.809999942779541,3.75,3.759999990463257,3.759999990463257,343000,0.0,0.0,0.059999942779541,0.0572222206327651,0.0858333309491476,3.773075835048626,3.802642103833162,3.8561802157294105,3.8865324062730218,3.805609749738172,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-24,1571.HK,3.7799999713897705,3.809999942779541,3.75,3.759999990463257,3.759999990463257,343000,0.0,0.0,0.059999942779541,0.0600000055212724,0.0900000082819086,3.770698408760377,3.7989340939749097,3.852408442189561,3.884026813880749,3.805246325361479,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-25,1571.HK,3.7799999713897705,3.809999942779541,3.75,3.759999990463257,3.759999990463257,343000,0.0,0.0,0.059999942779541,0.0584210471103066,0.0876315706654599,3.768753241797264,3.7955485197565055,3.848784581337549,3.881570837179413,3.804885796796553,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-26,1571.HK,3.7799999713897705,3.809999942779541,3.75,3.759999990463257,3.759999990463257,343000,0.0,0.0,0.059999942779541,0.0547368275491815,0.0821052413237722,3.767161741554717,3.792457343296223,3.845302832675812,3.879163493680083,3.8045281409691967,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1571.HK
2025-12-11,1576.HK,1.840000033378601,1.840000033378601,1.830000042915344,1.830000042915344,1.830000042915344,23000,0.0,0.0,0.009999990463257,0.00900000333786,0.0135000050067901,1.827871074037568,1.8206476347800375,1.8273259370540929,1.8801950141088368,1.9997122867428463,False,False,False,True,1.809999942779541,1.809999942779541,1.830000042915344,1.7899999618530271,1.7799999713897705,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-16,2025-12-18,,1576.HK
2025-12-16,1576.HK,1.830000042915344,1.830000042915344,1.809999942779541,1.809999942779541,1.809999942779541,18000,0.0,0.0,0.020000100135803,0.0110000133514403,0.0165000200271605,1.8246217774451992,1.819721748519125,1.826646486298228,1.8788050126963751,1.9982006345997123,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1576.HK
2025-12-17,1576.HK,1.830000042915344,1.830000042915344,1.809999942779541,1.809999942779541,1.809999942779541,18000,0.0,0.0,0.020000100135803,0.0136363723061301,0.0204545584591952,1.821963262051443,1.8188763741069875,1.825993680670044,1.8774425360643583,1.9967010274935757,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,1576.HK
