Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,classification,PATTERN,LLDate,HHDate,SNO
2018-05-02,2338.HK,9.350000381469728,9.350000381469728,8.949999809265137,8.979999542236328,6.514156341552734,14734622,0.0,0.0,6.812601085233194,6.783582308740655,6.6923695824830025,6.5791846873823285,6.0442735718369365,True,True,0.0,0.0,0.0,0.0,BY1-2018/03/15,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2338.HK
2018-05-18,2338.HK,10.0,10.460000038146973,9.890000343322754,10.359999656677246,7.515218257904053,20493929,0.0,0.0,7.0289991951586,6.896020950369834,6.773724038055098,6.644977496852777,6.120473519402034,True,True,0.0,0.0,0.0,0.0,TP1-2018/03/15,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2338.HK
2018-06-08,2338.HK,11.199999809265137,11.260000228881836,10.65999984741211,10.739999771118164,7.790874004364014,12554683,0.0,0.0,7.732498283971836,7.483134984049651,7.159900242048313,6.892645363572346,6.282523748444757,True,True,0.0,0.0,0.0,0.0,TP2-2018/03/15,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2338.HK
2018-06-26,2338.HK,10.739999771118164,10.960000038146973,10.279999732971191,10.460000038146973,7.58776044845581,19740639,0.0,0.0,7.981627796092789,7.874843468154878,7.51082509950235,7.143383199350807,6.4417040227300415,True,True,0.0,0.0,0.0,0.0,BY1-2018/04/24,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2338.HK
2018-08-02,2338.HK,10.079999923706056,10.079999923706056,8.819999694824219,8.890000343322754,6.6677327156066895,41679725,0.0,0.0,7.193717085856248,7.258133428340636,7.3044276744133585,7.1627322913084015,6.582448047413675,False,False,0.0,0.0,0.0,0.0,CL1-2018/04/24,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2338.HK
2018-10-05,2338.HK,9.25,9.25,8.930000305175781,9.119999885559082,7.000426769256592,12236577,0.0,0.0,7.131636422073995,6.962046328703717,6.8549571349801575,6.876978623172128,6.594854361580883,False,True,0.0,0.0,0.0,0.0,BY1-2018/08/31,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2338.HK
2018-10-29,2338.HK,8.170000076293945,8.229999542236328,7.760000228881836,7.769999980926514,5.964178562164307,10139564,0.0,0.0,6.303867435004672,6.506340613766374,6.650591382727972,6.759585255310492,6.577071037503352,False,False,0.0,0.0,0.0,0.0,CL1-2018/08/31,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2338.HK
2020-10-21,2338.HK,15.880000114440918,16.0,15.720000267028809,15.800000190734863,12.842855453491213,7294800,0.0,0.0,13.14703418247925,13.049383424182151,12.952280756180702,12.699963643969705,11.833525487526297,True,True,0.0,0.0,0.0,0.0,BY1-2020/09/03,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2338.HK
2020-11-09,2338.HK,16.420000076293945,17.200000762939453,16.399999618530273,16.979999542236328,13.80200481414795,14494338,0.0,0.0,12.841145097161563,12.777992247654144,12.805970038199574,12.66633318587268,11.897038513262869,False,False,0.0,0.0,0.0,0.0,TP1-2020/09/03,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2338.HK
2020-11-24,2338.HK,18.18000030517578,18.280000686645508,17.760000228881836,17.8799991607666,14.533559799194336,14651451,0.0,0.0,14.044233310220845,13.643588267308662,13.276224229271383,12.953315449875864,12.083894326380944,True,True,15.81999969482422,15.020000457763672,15.020000457763672,16.399999618530273,TP2-2020/09/03,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLLLL,2020-11-30,2020-12-14,2338.HK
2024-10-02,2338.HK,14.420000076293944,15.760000228881836,14.100000381469728,15.640000343322754,14.881678581237791,24630472,0.0,0.0,12.37150815214278,11.593266743093082,11.421997192618058,11.78209279810363,11.85961571582031,False,True,0.0,0.0,0.0,0.0,TP1-2024/06/11,True,True,False,False,False,False,0.0,0,0,False,False,,,,,2338.HK
2024-10-09,2338.HK,13.720000267028809,13.84000015258789,12.420000076293944,12.84000015258789,12.21743869781494,31021776,0.0,0.0,13.049663706369044,12.314305371917442,11.820771553578938,11.959173561942686,11.930030938518623,False,True,0.0,0.0,0.0,0.0,CL2-2024/06/11,False,False,False,False,True,False,0.0,0,0,False,False,,,,,2338.HK
2014-09-11,2378.HK,174.54139709472656,174.54139709472656,174.54139709472656,174.54139709472656,166.99102783203125,515,0.0,0.0,169.8218473420795,169.24085205046762,167.37611521470603,162.2569897100528,143.3035382085632,True,True,0.0,0.0,0.0,0.0,BY1-2014/07/28,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2378.HK
2014-10-03,2378.HK,170.66268920898438,171.1475372314453,165.62039184570312,166.29916381835938,159.1053466796875,23203,0.0,0.0,166.16966351396638,167.49636257657397,166.93546674079698,162.6117588696618,144.34115167840974,False,False,162.90530395507812,181.32911682128903,181.32911682128903,164.16587829589844,CL1-2014/07/28,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLLHH,2014-10-17,2014-11-28,2378.HK
2017-09-26,2378.HK,176.965576171875,176.965576171875,176.965576171875,176.965576171875,170.69578552246094,515,0.0,0.0,173.2374677899267,172.67849882827375,171.00274722627503,166.26760316475875,156.34257283304342,True,True,0.0,0.0,0.0,0.0,BY1-2017/08/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2378.HK
2017-10-03,2378.HK,181.1351776123047,181.42608642578125,181.1351776123047,181.42608642578125,174.99822998046875,3609,0.0,0.0,173.4022986010952,172.87723135243024,171.33216710900453,166.79990359672306,156.87243261492392,True,True,0.0,0.0,0.0,0.0,TP1-2017/08/29,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2378.HK
2017-10-23,2378.HK,185.88658142089844,186.177490234375,185.2078094482422,185.98355102539065,179.39422607421875,8250,0.0,0.0,176.44962013916947,175.01400312814823,172.9797537218068,168.58540180903734,158.46427431025802,True,True,0.0,0.0,0.0,0.0,TP2-2017/08/29,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2378.HK
2017-12-05,2378.HK,187.05018615722656,187.05018615722656,186.177490234375,186.177490234375,179.58131408691406,4125,0.0,0.0,182.2005027884001,180.82197808618707,178.09840702289142,173.59273959902697,162.80158985623186,True,True,0.0,0.0,0.0,0.0,BY1-2017/11/01,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2378.HK
2017-12-19,2378.HK,190.7349548339844,191.1228179931641,190.6379852294922,191.1228179931641,184.35142517089844,5156,0.0,0.0,180.63410947563327,180.268785662631,178.4233503363647,174.3441490755233,163.69978245395555,True,True,209.44967651367188,188.50469970703125,183.17149353027344,192.9652099609375,TP1-2017/11/01,False,True,False,False,False,False,0.0,0,0,False,False,LH,LHHHHL,2018-01-25,2018-02-06,2378.HK
2018-01-02,2378.HK,191.9955291748047,194.7106170654297,191.9955291748047,193.93487548828125,187.0638732910156,9746,0.0,0.0,183.0074478676565,181.72830687943065,179.52992992992097,175.3861863470559,164.62912082939943,True,True,0.0,0.0,0.0,0.0,TP2-2017/11/01,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2378.HK
2020-06-12,2378.HK,105.69451141357422,110.15501403808594,103.75515747070312,110.15501403808594,107.14371490478516,45892,0.0,0.0,107.40482495485516,103.68480014394372,102.40836714149684,108.2452286426444,124.08313005701702,False,True,0.0,0.0,0.0,0.0,BY1-2020/05/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2378.HK
2020-08-11,2378.HK,121.20929718017578,124.50619506835938,120.53052520751952,124.50619506835938,121.10259246826172,32485,0.0,0.0,113.91502897463188,112.1886607546443,109.88488273575716,110.04344328024314,120.5940084062855,False,True,0.0,0.0,0.0,0.0,TP1-2020/05/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2378.HK
2020-09-04,2378.HK,116.55486297607422,116.55486297607422,114.03370666503906,115.48822021484376,112.36908721923828,18562,0.0,0.0,116.21303065469544,116.12205704664002,113.81347862322528,112.369007712022,120.22685670689768,False,True,0.0,0.0,0.0,0.0,BY1-2020/07/22,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2378.HK
2020-09-22,2378.HK,108.40959930419922,109.57320404052734,104.23999786376952,104.23999786376952,101.4246826171875,34547,0.0,0.0,108.74213749493732,111.3207932986497,112.08688234307384,111.74189802803446,119.246307181437,False,False,0.0,0.0,0.0,0.0,CL1-2020/07/22,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2378.HK
2020-10-30,2378.HK,92.11906433105467,92.6039047241211,90.66455841064452,91.1493911743164,88.6876220703125,79923,0.0,0.0,98.04206895961366,102.22205563491512,106.2742279299411,108.5050087877955,116.56072616954584,False,False,129.25759887695312,118.20330810546876,116.84576416015624,90.66455841064452,CL2-2020/05/19,False,False,False,False,True,False,0.0,0,0,False,False,LL,LLHHHL,2020-11-18,2020-12-01,2378.HK
2021-05-12,2378.HK,161.54776000976562,161.54776000976562,161.54776000976562,161.54776000976562,157.2617950439453,525,0.0,0.0,157.81007387714956,156.24535387239592,151.06565914797525,142.00678065839207,130.9981634635871,True,True,0.0,0.0,0.0,0.0,BY1-2021/03/31,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2378.HK
2021-06-21,2378.HK,151.2692108154297,152.23887634277344,148.3601837158203,149.814697265625,145.8400115966797,11240,0.0,0.0,152.19390842558064,153.4341086407403,152.7484997106116,146.8175456383478,135.31548996315075,False,False,137.20892333984375,144.5784454345703,147.099609375,141.47549438476562,CL1-2021/03/31,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLLLH,2021-07-09,2021-07-13,2378.HK
2024-10-09,2378.HK,69.3499984741211,70.9000015258789,66.80000305175781,69.5999984741211,68.12765502929688,761950,0.0,0.0,69.18675788938171,67.82251387299758,67.12596783731054,68.51798650646342,75.32335014304402,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/26,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2378.HK
2024-11-13,2378.HK,62.79999923706055,62.79999923706055,61.0,61.0,59.7095832824707,302350,0.0,0.0,63.23966875964737,64.33905096763608,65.39241815661572,66.98489977115231,73.45125444420668,False,False,0.0,0.0,0.0,0.0,CL1-2024/08/26,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2378.HK
2006-03-31,2380.HK,2.499011993408203,2.499011993408203,2.405591011047364,2.452301025390625,1.0000406503677368,2961860,0.0,0.0,1.014195923801689,0.9955895377302846,0.9815792048500936,0.9786441522954976,0.997521462861597,False,True,0.0,0.0,0.0,0.0,BY1-2006/03/01,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2380.HK
2006-04-18,2380.HK,2.499011993408203,2.615787982940674,2.475656032562256,2.615787982940674,1.0667102336883545,43846729,0.0,0.0,1.024710069244649,1.0103688008629976,0.9931295594200638,0.9852761042867948,0.9989704031748956,False,True,0.0,0.0,0.0,0.0,TP1-2006/03/01,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2380.HK
2006-04-19,2380.HK,2.6624979972839355,2.7092089653015137,2.592432975769043,2.615787982940674,1.0667102336883545,25182953,0.0,0.0,1.0323464627798682,1.0152680558912897,0.996015076058036,0.9868886613046476,0.9995101627805804,False,True,2.382235050201416,2.7792749404907227,2.802629947662353,2.405591011047364,TP2-2006/03/01,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLLHH,2006-04-25,2006-05-11,2380.HK
2007-02-12,2380.HK,4.203945159912109,4.203945159912109,4.101181983947754,4.129208087921143,1.7327674627304075,18587895,0.0,0.0,1.742902883596968,1.7207943979132785,1.6719612205476813,1.5587201180715984,1.3431298824348246,True,True,0.0,0.0,0.0,0.0,BY1-2007/01/25,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2380.HK
2007-03-02,2380.HK,3.811577081680298,3.8863139152526855,3.7274980545043945,3.811577081680298,1.5994776487350464,10403441,0.0,0.0,1.6825517713496008,1.7024706956989886,1.6829400473828602,1.5896309998848788,1.3762753000391246,False,False,0.0,0.0,0.0,0.0,CL1-2007/01/25,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2380.HK
2014-05-26,2380.HK,2.513025045394897,2.615787982940674,2.513025045394897,2.578418970108032,1.372181057929993,24942033,0.189178,0.0,1.3338057461957016,1.311314364622113,1.2831706797300155,1.271542817948042,1.2524691402689925,True,True,2.7372350692749023,2.6905250549316406,2.681183099746704,2.513025045394897,BY1-2014/04/25,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHHL,2014-06-05,2014-06-23,2380.HK
2014-06-16,2380.HK,2.7092089653015137,2.774604082107544,2.681183099746704,2.746577024459839,1.461671233177185,20287789,0.0,0.0,1.4243264782492555,1.3900978756375333,1.3398603081015446,1.3061264551485725,1.2693509966912928,True,True,0.0,0.0,0.0,0.0,TP1-2014/04/25,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2380.HK
2014-06-30,2380.HK,2.793287992477417,2.8960509300231934,2.793287992477417,2.858681917190552,1.5213313102722168,34945670,0.0,0.0,1.472202421909223,1.4401216562780044,1.3832253283038678,1.335920204252207,1.2847749169531009,True,True,0.0,0.0,0.0,0.0,TP2-2014/04/25,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2380.HK
2016-07-29,2380.HK,3.017498016357422,3.036181926727295,2.90539288520813,2.952102899551392,1.769541621208191,25439592,0.0,0.0,1.7219190112946372,1.673850299995087,1.671875234415789,1.7466744352711483,1.9429311652936987,False,True,2.858681917190552,3.1296029090881348,3.138946056365967,2.597104072570801,BY1-2016/05/20,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2016-08-05,2016-08-18,2380.HK
2016-08-23,2380.HK,2.8213140964508057,2.8399980068206787,2.774604082107544,2.7839460372924805,1.6687453985214231,41355364,0.0,0.0,1.7606003925898508,1.7480169972288786,1.719509849428312,1.753911883990501,1.92254999412535,False,True,0.0,0.0,0.0,0.0,CL1-2016/05/20,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2380.HK
2016-08-24,2380.HK,2.793287992477417,2.793287992477417,2.71855092048645,2.746577024459839,1.646345615386963,30854387,0.0,0.0,1.7398267967347802,1.7391760075034948,1.716640663779632,1.751781858869639,1.9203491624222555,False,True,0.0,0.0,0.0,0.0,BY1-2016/07/04,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2380.HK
2017-07-24,2380.HK,2.559735059738159,2.559735059738159,2.456971883773804,2.4849979877471924,1.5852490663528442,121160238,0.0,0.0,1.6424750080441652,1.6513942526501195,1.6551084147825657,1.6526659632643423,1.6900622115454278,False,False,0.0,0.0,0.0,0.0,CL1-2016/07/04,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2380.HK
2025-06-27,2380.HK,3.0799999237060547,3.0799999237060547,2.9800000190734863,3.009999990463257,3.009999990463257,66372611,0.0,0.0,3.0611759794515785,3.0560928450187097,3.002646630698069,2.9619589113632183,2.974686524391099,False,True,3.119999885559082,3.0899999141693115,3.049999952316284,2.9800000190734863,BY1-2025/04/03,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLHHHL,2025-07-08,2025-07-15,2380.HK
2025-08-14,2380.HK,3.180000066757202,3.25,3.1700000762939453,3.190000057220459,3.190000057220459,47315005,0.0,0.0,3.1517483744144785,3.131647718209788,3.0914792052689,3.0374614344937503,3.007153151129421,True,True,3.0999999046325684,3.470000028610229,3.5199999809265137,3.0299999713897705,TP1-2025/04/03,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2025-08-21,2025-09-09,2380.HK
2025-09-08,2380.HK,3.430000066757202,3.490000009536743,3.400000095367432,3.4800000190734863,3.4800000190734863,65608964,0.0,0.0,3.2712404863888453,3.2094942901680805,3.1503517293636145,3.08537189212261,3.031629898046579,True,True,0.0,0.0,0.0,0.0,TP2-2025/04/03,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2380.HK
2014-01-22,2382.HK,7.599999904632568,7.670000076293945,7.130000114440918,7.309999942779541,6.59412956237793,21302000,0.0,0.0,7.038630476893232,6.938339739412429,6.830415899875581,6.9464851928169145,6.713170800237645,False,True,0.0,0.0,0.0,0.0,BY1-2013/12/10,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2382.HK
2014-01-28,2382.HK,6.71999979019165,6.730000019073486,6.489999771118164,6.510000228881836,5.872474193572998,8982560,0.0,0.0,6.545353545185676,6.705682632065029,6.7357445998989975,6.888780289844137,6.696990988176225,False,False,0.0,0.0,0.0,0.0,CL1-2013/12/10,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2382.HK
2015-06-29,2382.HK,17.700000762939453,17.700000762939453,16.200000762939453,16.280000686645508,15.11359977722168,3474000,0.0,0.0,15.97197786046189,15.86461659343458,15.492330436270285,14.548709411134125,12.505439025702367,True,True,0.0,0.0,0.0,0.0,BY1-2015/06/11,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2382.HK
2015-07-06,2382.HK,17.15999984741211,17.239999771118164,14.920000076293944,14.979999542236328,13.906739234924316,9250806,0.0,0.0,15.51593313136091,15.669951907555346,15.458343241506844,14.604653693332809,12.59296315263358,False,False,0.0,0.0,0.0,0.0,CL1-2015/06/11,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2382.HK
2016-10-13,2382.HK,39.0,39.150001525878906,37.04999923706055,37.84999847412109,35.499725341796875,9555340,0.0,0.0,36.49486768789817,36.314567541396734,34.76544006478919,31.416915100694712,25.126623467939304,True,True,41.0,37.95000076293945,35.5,37.04999923706055,BY1-2016/09/19,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHLL,2016-10-24,2016-11-07,2382.HK
2016-10-20,2382.HK,40.34999847412109,40.75,40.04999923706055,40.59999847412109,38.07895660400391,4550703,0.0,0.0,36.95947761678401,36.60549958848696,35.18039251579174,31.951283201615297,25.592919930251192,True,True,0.0,0.0,0.0,0.0,TP1-2016/09/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2382.HK
2016-12-14,2382.HK,35.75,35.849998474121094,33.54999923706055,33.75,31.6543083190918,12626774,0.0,0.0,34.50591197103935,35.579156291232486,35.842315776767755,34.198038894798984,28.38434703590163,False,False,0.0,0.0,0.0,0.0,CL2-2016/09/19,False,False,False,False,True,False,0.0,0,0,False,False,,,,,2382.HK
2024-10-14,2382.HK,55.25,55.45000076293945,52.29999923706055,53.29999923706055,52.8313102722168,11011439,0.0,0.0,54.50299300411203,52.089233011686616,49.21786712496935,48.03139956439554,53.695599566024015,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2382.HK
2024-12-02,2382.HK,63.25,66.0,62.650001525878906,65.1500015258789,64.57711029052734,16991847,0.0,0.0,59.688085153635534,56.98319276365025,53.79256348037266,51.25898480106768,53.75248306014792,False,True,61.20000076293945,65.0999984741211,69.30000305175781,52.95000076293945,TP1-2024/08/30,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2024-12-06,2024-12-10,2382.HK
2025-02-06,2382.HK,72.4000015258789,80.30000305175781,72.4000015258789,79.5,78.8009262084961,25110870,0.0,0.0,70.84587455630482,68.16300816110643,64.45644791502362,59.71753569838878,57.2097941630818,True,True,0.0,0.0,0.0,0.0,TP2-2024/08/30,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2382.HK
2005-05-17,2388.HK,14.5,14.5,14.199999809265137,14.300000190734863,5.2976555824279785,25026659,0.395,0.0,5.320815897588963,5.2915563341611405,5.262479787653633,5.2328704951428735,5.044626194971202,True,True,14.25,14.5,14.5,14.199999809265137,BY1-2005/04/14,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLLH,2005-05-25,2005-05-30,2388.HK
2005-07-14,2388.HK,14.699999809265137,15.0,14.699999809265137,14.949999809265137,5.538456916809082,77063893,0.0,0.0,5.43989764962692,5.413007022375561,5.3684906142210576,5.317139608161286,5.137559921073713,True,True,0.0,0.0,0.0,0.0,TP1-2005/04/14,False,True,False,False,False,False,0.0,0,0,False,True,,,,,2388.HK
2005-07-15,2388.HK,15.0,15.25,14.949999809265137,15.149999618530272,5.612550258636475,143345807,0.0,0.0,5.4712890330832025,5.4303586081373805,5.378061580668722,5.32298932401228,5.14134470463995,True,True,0.0,0.0,0.0,0.0,TP2-2005/04/14,False,False,True,False,False,False,0.0,0,0,False,True,,,,,2388.HK
2010-11-16,2388.HK,26.89999961853028,27.450000762939453,26.5,26.600000381469727,12.485746383666992,20928834,0.0,0.0,12.723125906615213,12.364115653189614,11.643901326646905,10.706628714245038,9.259814764043009,True,True,0.0,0.0,0.0,0.0,BY1-2010/10/26,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2388.HK
2011-02-09,2388.HK,24.299999237060547,24.600000381469727,23.850000381469727,23.950000762939453,11.241867065429688,32151324,0.0,0.0,11.80211905794314,12.130851038393423,12.249583398206903,11.851652687061176,10.426601863082563,False,False,0.0,0.0,0.0,0.0,CL1-2010/10/26,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2388.HK
2016-06-13,2388.HK,23.39999961853028,23.39999961853028,22.850000381469727,23.200000762939453,14.083012580871582,12317453,0.0,0.0,14.167019135459029,13.925193079688077,13.649767385911332,13.545605069845813,14.044780961731952,False,True,0.0,0.0,0.0,0.0,BY1-2016/05/11,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2388.HK
2016-07-20,2388.HK,24.299999237060547,25.049999237060547,24.299999237060547,25.0,15.175657272338867,21913883,0.0,0.0,14.6283411190806,14.354713419621486,14.046125969630612,13.814489896346892,14.06963006407524,False,True,0.0,0.0,0.0,0.0,TP1-2016/05/11,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2388.HK
2016-07-26,2388.HK,25.39999961853028,26.100000381469727,25.39999961853028,25.950000762939453,15.752333641052246,20566870,0.0,0.0,15.09916211593126,14.690407318315255,14.252702554190128,13.93934306929155,14.112647114122264,False,True,0.0,0.0,0.0,0.0,TP2-2016/05/11,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2388.HK
2016-11-07,2388.HK,27.0,27.200000762939453,26.850000381469727,27.0,17.129745483398438,9830254,0.0,0.0,17.2893481206437,17.163201626992738,16.804812248356754,16.1106819977694,15.225514021407005,True,True,0.0,0.0,0.0,0.0,BY1-2016/10/07,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2388.HK
2016-11-11,2388.HK,27.75,28.39999961853028,27.450000762939453,28.25,17.92278480529785,26185697,0.0,0.0,17.36031323173485,17.22708282953909,16.88571637654887,16.205499058624433,15.292078716132254,True,True,0.0,0.0,0.0,0.0,TP1-2016/10/07,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2388.HK
2016-11-29,2388.HK,28.89999961853028,29.299999237060547,28.799999237060547,29.0,18.398611068725582,14032813,0.0,0.0,18.099693775877785,17.807243507925858,17.335099542177932,16.599148837587226,15.54379505801662,True,True,28.39999961853028,29.25,29.850000381469727,27.549999237060547,TP2-2016/10/07,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2016-12-05,2016-12-08,2388.HK
2017-07-04,2388.HK,38.09999847412109,38.34999847412109,36.70000076293945,37.0,23.857404708862305,22325198,0.0,0.0,23.568352332569617,22.91675147671132,22.049084879567243,21.04040800448117,19.033364601393725,True,True,0.0,0.0,0.0,0.0,BY1-2017/06/14,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2388.HK
2017-08-01,2388.HK,38.75,39.95000076293945,38.650001525878906,39.79999923706055,25.662822723388672,26056472,0.0,0.0,24.57307797312012,24.14305902363967,23.275779378498925,22.094313668836374,19.799372691669596,True,True,0.0,0.0,0.0,0.0,TP1-2017/06/14,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2388.HK
2018-01-17,2388.HK,41.25,41.75,41.09999847412109,41.400001525878906,27.141036987304688,10738814,0.0,0.0,26.582567653345265,26.17405517222444,25.679470898507027,25.0996612771052,23.096762680572827,True,True,0.0,0.0,0.0,0.0,TP2-2017/06/14,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2388.HK
2022-12-21,2388.HK,26.64999961853028,26.75,26.100000381469727,26.25,21.653789520263672,10128058,0.0,0.0,21.32847985298092,20.97714517911879,20.95650830666951,21.357006433158706,21.640235961240897,False,True,0.0,0.0,0.0,0.0,BY1-2022/09/13,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2388.HK
2023-01-09,2388.HK,28.14999961853028,28.14999961853028,27.25,27.450000762939453,22.643674850463867,8490044,0.0,0.0,22.272968366158278,21.78233797147008,21.392034043735148,21.52041698060685,21.68689144278885,False,True,26.64999961853028,27.850000381469727,28.25,25.850000381469727,TP1-2022/09/13,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2023-01-19,2023-01-30,2388.HK
2023-03-16,2388.HK,25.600000381469727,25.600000381469727,24.64999961853028,24.89999961853028,20.54016494750977,23665185,0.0,0.0,21.723887871731414,21.922444400051248,21.91672329552496,21.84478750166708,21.81135777200106,False,False,0.0,0.0,0.0,0.0,CL2-2022/09/13,False,False,False,False,True,False,0.0,0,0,False,False,,,,,2388.HK
2021-11-30,2400.HK,47.95000076293945,47.95000076293945,45.04999923706055,46.59999847412109,46.105567932128906,3360416,0.0,0.0,47.678876022853984,47.36928134821756,46.84403104722795,48.11245208187777,48.37370019944322,False,True,0.0,0.0,0.0,0.0,BY1-2021/09/23,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2400.HK
2021-12-20,2400.HK,39.25,39.70000076293945,36.29999923706055,36.79999923706055,36.4095458984375,3950400,0.0,0.0,41.71814382425227,43.816842576796105,45.17146883511283,46.89665644907677,47.83030300487448,False,False,36.650001525878906,39.5,40.650001525878906,36.29999923706055,CL1-2021/09/23,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLHLLH,2021-12-29,2021-12-31,2400.HK
2022-11-28,2400.HK,18.299999237060547,18.57999992370605,17.700000762939453,18.0,17.809017181396484,3163200,0.0,0.0,19.13635446632649,18.33249607114418,17.77864598368792,18.677287418551515,24.47948691143997,False,True,19.559999465942383,22.450000762939453,22.700000762939453,17.700000762939453,BY1-2022/10/18,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLLH,2022-12-07,2022-12-09,2400.HK
2023-01-04,2400.HK,22.600000381469727,24.850000381469727,22.5,24.600000381469727,24.338991165161133,11078280,0.0,0.0,21.480809763334857,20.705537962519,19.63896105821098,19.45459417428172,23.81443956834994,False,True,0.0,0.0,0.0,0.0,TP1-2022/10/18,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2400.HK
2023-10-18,2400.HK,12.619999885559082,12.619999885559082,12.140000343322754,12.220000267028809,12.090344429016112,1307915,0.0,0.0,12.861623142948496,13.44741599189051,14.869623568816236,16.925787714908207,20.196191580851053,False,False,0.0,0.0,0.0,0.0,CL2-2022/10/18,False,False,False,False,True,False,0.0,0,0,False,False,,,,,2400.HK
2024-10-09,2400.HK,24.5,25.14999961853028,21.950000762939453,22.850000381469727,22.60755920410156,10882200,0.0,0.0,23.81042580701829,22.249848594880703,20.868415536959912,19.53496822393364,18.008499825549777,True,True,0.0,0.0,0.0,0.0,BY1-2024/08/20,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2400.HK
2025-02-06,2400.HK,26.299999237060547,31.200000762939453,26.200000762939453,30.299999237060547,29.978513717651367,16872953,0.0,0.0,25.715223093917828,24.85713275551896,24.098662037809472,22.90204417849045,20.52060661099619,True,True,0.0,0.0,0.0,0.0,TP1-2024/08/20,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2400.HK
