index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,medium_bullish,weak_bullish,BOSS_STATUS,buy_price,cl_price,tp1_price,tp2_price,tp3_price,SNO
2026-02-09,0408.HK,1.899999976158142,1.909999966621399,1.8899999856948853,1.909999966621399,1.909999966621399,280000,0.0,0.0,0.0366492427619831,,,1.914762297074124,1.9142812165396328,1.9089815285937304,1.8772286609058355,1.786889020590127,False,True,True,True,0.0199999809265136,0.0311764759175918,0.0467647138763877,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,20.41156631634809,11.864414998629131,18.64404896147498,50.0,1.9145530901475851,1.9955530963464685,1.8335530839487024,8.461505362866607,0.492696595762128,0.8442231473256423,1,1.9069999861717224,1.918499976396561,True,1.595743163077738,1.595743163077738,1.9600000381469729,False,-2.5510240077773223,6.2%,6.166712259667406,False,1,False,False,False,True,False,True,False,50.0,True,False,False,True,False,False,,,,,,,,,408.HK
2026-02-11,0408.HK,1.899999976158142,1.919999957084656,1.899999976158142,1.919999957084656,1.919999957084656,184000,0.0,0.0,0.0312500329843417,,,1.915006153041749,1.9144385881247088,1.909451996349511,1.878711703780044,1.7889228127718992,True,True,True,True,0.0199999809265138,0.0287499949336052,0.0431249924004078,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,19.35449821152367,10.714276591124948,19.642840417062228,42.85711852875548,1.914679506740243,1.992679491958291,1.8366795215221947,8.147576128899377,0.0583513845085754,0.0936392371555853,1,1.9073999857902528,1.918999975919724,True,0.523559719267747,1.587300085546869,1.9600000381469729,False,-2.0408204226431472,-2.7%,-2.66881195994475,False,1,False,False,False,False,False,False,False,42.9,True,False,False,False,False,False,,,,,,,,,408.HK
2026-02-12,0408.HK,1.919999957084656,1.9700000286102293,1.919999957084656,1.9700000286102293,1.9700000286102293,492000,0.0,0.0,0.0050761372172729,,,1.9250050395087448,1.919270017732146,1.9118264289871865,1.8805193933806417,1.7903656591132406,True,True,True,True,0.0500000715255732,0.0286666631698609,0.0429999947547913,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,16.82202177354402,16.071436174062573,19.642840417062253,52.941168220825546,1.9199481278707176,1.9999481231023464,1.8399481326390887,8.333557982147266,2.3510156084182934,2.0542884960743018,1,1.90899998664856,1.9219999790191653,True,4.232806535494807,4.232806535494807,1.9600000381469729,False,0.5102035851341413,-5.8%,-5.776180370270012,False,1,False,False,False,True,True,False,False,52.9,True,False,False,True,False,False,,,,,,,,,408.HK
2026-02-13,0408.HK,1.9800000190734863,1.9800000190734863,1.940000057220459,1.9700000286102293,1.9700000286102293,74000,0.0,0.0,0.0050761372172729,,,1.9331859466181056,1.9236813230258925,1.9141077466194625,1.8822912871475643,1.7917970086709856,True,True,True,True,0.0399999618530273,0.0293333292007447,0.043999993801117,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,14.530568971868822,17.85715274056921,19.6428445985083,64.285720367811,1.924714975560195,2.0057149698381496,1.8437149812822409,8.41683005603248,1.9713864593795192,0.8108946537677371,1,1.910799987316132,1.924999982118607,True,4.787235830152875,4.787235830152875,1.9700000286102293,False,0.0,-8.7%,-8.722364666533199,False,1,False,False,False,False,False,False,False,64.3,True,False,False,False,False,False,,,,,,,,,408.HK
2026-02-20,0408.HK,1.9700000286102293,1.9800000190734863,1.9700000286102293,1.9800000190734863,1.9800000190734863,144000,0.0,0.0,0.0,,,1.941697596155448,1.9285786009430743,1.9166917573039344,1.884226113522335,1.793296634251882,True,True,True,True,0.009999990463257,0.0299999937415123,0.0449999906122685,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,17.306076111959282,21.739145082433247,8.695647666943588,64.28568995730603,1.929980217799556,2.008980213984859,1.8509802216142528,8.186612013606414,2.137125192958317,0.3505739630456991,1,1.9123999881744385,1.9299999833107,True,4.2105286273269735,5.319150217845466,1.9800000190734863,False,0.0,-11.6%,-11.5780538854408,False,1,False,False,False,False,False,False,True,64.3,True,False,False,False,False,False,,,,,,,,,408.HK
2026-01-12,0041.HK,14.979999542236328,15.010000228881836,14.869999885559082,14.970000267028809,14.970000267028809,277000,0.0,0.0,0.0647962121611247,0.1042084430053469,0.1990648258353107,15.012858265233922,15.005812334759142,14.915637357052564,14.683756097504851,13.90602191832214,False,True,True,True,0.1400003433227539,0.2388235540951001,0.3582353311426502,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,20.0673908553147,20.435987552864635,14.71386530328513,56.68790466650832,15.009515389382177,15.554515370308687,14.46451540845566,7.262059657329782,0.127104025576449,0.0173685808569185,1,14.972199993133543,14.992500019073486,False,3.670364972624461,4.1753680323455535,15.5,False,-3.4193531159431703,7.5%,7.536537039601843,False,1,False,False,False,False,False,True,True,56.7,True,False,False,False,True,False,,,,,,,,,41.HK
2026-01-13,0041.HK,14.869999885559082,15.15999984741211,14.869999885559082,15.130000114440918,15.130000114440918,210000,0.0,0.0,0.0515531875129806,0.1064110802709494,0.1863847076780236,15.034156783271555,15.016611272122775,14.924043739695245,14.692592612691705,13.915774732633842,True,True,True,True,0.2899999618530273,0.2300000190734865,0.3450000286102298,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,21.36884095962177,23.746711208362974,14.247991496951162,58.02470371320993,15.020990125102056,15.553990117472662,14.48799013273145,7.096735806781368,0.6984380052122906,0.281859335462328,1,14.982999992370605,15.008000040054322,True,3.701164881463317,1.5436275288531414,15.5,False,-2.3870960358650453,7.8%,7.836570385354369,False,1,False,False,False,False,False,True,True,58.0,True,False,False,False,True,False,,,,,,,,,41.HK
2026-01-14,0041.HK,15.130000114440918,15.18000030517578,14.93000030517578,15.020000457763672,15.020000457763672,249654,0.0,0.0,0.0778961411874781,0.147802879207437,0.1950732500584775,15.031582905906486,15.016905983917637,14.927806748246947,14.699075936356495,13.924573343989458,False,True,True,True,0.25,0.215625047683716,0.323437571525574,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,22.6313235763596,21.148850810548076,14.099184073497032,55.29413018672956,15.020895871069827,15.530895909216802,14.510895832922856,6.7905408908297,0.009156209505958,0.0586438754736467,1,14.99420000076294,15.021500062942504,True,3.872755312167084,-0.6613718819595913,15.5,False,-3.096771240234375,7.6%,7.619024019512444,False,1,False,False,False,False,False,True,True,55.3,True,False,False,False,True,False,,,,,,,,,41.HK
2026-01-15,0041.HK,15.020000457763672,15.300000190734863,14.93000030517578,15.300000190734863,15.300000190734863,258000,0.0,0.0,0.0594770511368265,0.1300654052277432,0.1732026496188763,15.080386048602554,15.04152287146696,14.942402569520985,14.710975426542207,13.935532920457549,True,True,True,True,0.3699998855590838,0.2335294274722831,0.3502941412084247,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,20.31592180678602,14.945674286208927,14.673877269445374,52.795038046304775,15.047477234847452,15.58447722340336,14.510477246291543,7.137408884890103,1.533122541326938,0.0119701259949497,1,15.008400001525878,15.047500085830688,True,4.866347023451106,0.9234851235612164,15.5,False,-1.2903213500976562,8.0%,8.016163339662775,False,1,False,False,False,False,False,True,True,52.8,True,False,False,False,True,False,,,,,,,,,41.HK
2026-01-16,0041.HK,15.489999771118164,15.5600004196167,15.119999885559082,15.329999923706056,15.329999923706056,428005,0.0,0.0,0.0534898694654384,0.1206784338341002,0.1709067744470025,15.125770389530462,15.066607832531233,14.957602465763536,14.723233337377136,13.946644211320088,True,True,True,True,0.4400005340576172,0.2447059294756724,0.3670588942135086,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,18.61955195051243,19.241206560034435,14.634109780505042,50.32680512615937,15.074384157595892,15.630384199557565,14.51838411563422,7.376752989030143,1.510122683657363,1.0617803937183588,1,15.023799991607666,15.066000080108642,True,5.288457980069398,1.321875794794261,15.5,False,-1.0967746857673777,8.2%,8.20240350814274,False,1,False,False,False,True,False,False,True,50.3,True,False,False,True,False,False,,,,,,,,,41.HK
2026-01-19,0041.HK,15.3100004196167,15.600000381469728,15.3100004196167,15.460000038146973,15.460000038146973,282031,0.0,0.0,0.0148770725529632,0.1610608485542366,0.1610608485542366,15.186539416551645,15.10081585041086,14.9773043313472,14.73782277699634,13.95870282348604,True,True,True,True,0.2899999618530291,0.2488236146814687,0.373235422022203,HH,HHHLHH,15.18000030517578,2026-01-21,15.90999984741211,2026-01-27,16.3799991607666,0.08,14.8100004196167,14.8100004196167,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LHHLHHHLHH,15.5,2025-12-23,14.8100004196167,2026-01-05,False,16.69983703566046,18.832905740104,14.323572132894949,51.89874869397844,15.111109479553138,15.67410958636466,14.548109372741614,7.451472806458321,1.9083697731284912,0.109401254456321,1,15.038199996948242,15.092000102996826,True,4.884669458676592,3.1354254449981847,15.5600004196167,False,-0.6426759561243633,8.4%,8.44999496147205,False,1,False,False,False,False,False,False,True,51.9,True,False,False,False,False,False,,,,,,,,,41.HK
2026-01-20,0041.HK,15.34000015258789,15.550000190734863,15.34000015258789,15.390000343322754,15.390000343322754,592000,0.0,0.0,0.0298895404733732,0.1663418039316291,,15.223532312328208,15.125962328055373,14.993488488679576,14.750737184250328,13.970107584600276,True,True,True,True,0.2100000381469726,0.2423530466416306,0.3635295699624459,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,18.108439302295416,19.83241451235454,8.100524653660544,62.59542207021663,15.137670514197865,15.68967065534166,14.585670373054064,7.293065873326662,1.4242311521667936,1.7820357790307175,1,15.051000003814698,15.123500108718872,True,4.338985378459348,2.1234283674765924,15.600000381469728,False,-1.3461540577679758,8.7%,8.69418003459499,False,1,False,False,False,True,False,False,True,62.6,True,False,False,True,False,False,,,,,,,,,41.HK
2026-01-21,0041.HK,15.350000381469728,15.420000076293944,15.18000030517578,15.270000457763672,15.270000457763672,348000,0.0,0.0,0.0373280731982175,0.1755075458307009,,15.231981066043746,15.138487382812617,15.004332095310325,14.76101962531,13.980465296737036,True,True,True,True,0.239999771118164,0.2464706757489375,0.3697060136234064,HL,HLHHHL,16.3799991607666,2026-01-27,16.190000534057617,2026-01-28,15.880000114440918,-0.03,14.8100004196167,14.8100004196167,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,HLHHHLHHHL,14.8100004196167,2026-01-05,15.600000381469728,2026-01-19,True,18.88190294526253,19.83241451235454,11.452474156911205,56.73760831982851,15.150273365966036,15.709273476592257,14.591273255339814,7.3794062605097634,0.7034343440161134,0.2967453396962324,1,15.057600021362305,15.143500137329102,True,2.208841276097978,1.7321800460838803,15.600000381469728,False,-2.115384074592991,9.2%,9.178182739484363,False,1,False,False,False,False,False,False,True,56.7,True,False,False,False,False,False,,,,,,,,,41.HK
2026-01-22,0041.HK,15.34000015258789,15.380000114440918,15.239999771118164,15.350000381469728,15.350000381469728,619000,0.0,0.0,0.0540716549237363,0.1693811281339381,,15.253439123393925,15.156879817478456,15.0178877143754,14.772682610580487,13.99137792689427,True,True,True,True,0.1400003433227539,0.2566668192545576,0.3850002288818364,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,20.00621849824629,20.00000000000007,11.884016707255311,57.34266200633164,15.169294986490195,15.721295223001428,14.617294749978964,7.277862774807188,1.0619264252921152,1.675813683315614,1,15.063400020599364,15.169000148773192,True,1.9256305031391896,2.3333358764648557,15.600000381469728,False,-1.6025640633763023,9.6%,9.55454895412895,False,1,False,False,False,True,False,True,True,57.3,True,False,False,True,True,False,,,,,,,,,41.HK
2026-01-23,0041.HK,15.5,15.5,15.350000381469728,15.5,15.5,493812,0.0,0.0,0.0303225978728263,0.1580645653509325,,15.298268373685938,15.186716355089024,15.03679407851754,14.787084935123447,14.003398819907066,True,True,True,True,0.1499996185302716,0.2372223536173504,0.3558335304260256,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,22.11003860352388,24.770637118144208,7.0336200575936605,68.79433151774337,15.200790702062555,15.71579095001788,14.685790454107234,6.775966567126584,1.703777164248026,1.1651758408194852,1,15.07560001373291,15.183500146865844,True,4.09670680062001,3.19573586955666,15.600000381469728,False,-0.6410280706692327,10.2%,10.24184478958514,False,1,False,False,False,True,True,True,True,68.8,True,False,False,True,True,False,,,,,,,,,41.HK
2025-07-21,0440.HK,30.350000381469727,30.75,30.299999237060547,30.75,29.72793769836425,577200,0.0,0.0,-0.0549593669612232,-0.0328455358985962,0.1466666120823805,30.13187289526366,29.885306875067485,29.500630467033087,29.012978727444256,26.87855401354333,True,True,True,True,0.4500007629394531,0.5625002384185791,0.8437503576278687,HH,HHLLHH,28.700000762939453,2025-08-04,36.09999847412109,2025-08-22,36.900001525878906,0.29,29.049999237060547,29.049999237060547,True,True,True,False,False,False,False,False,False,False,False,True,0.57,8,3,False,LHLLLHHLHH,30.600000381469727,2025-07-10,29.549999237060547,2025-07-17,False,48.838396581723146,21.47238359268979,11.656422765635684,62.50000000000001,29.925260513494557,31.170260971258223,28.680260055730884,8.320732627889718,1.98014623093985,0.034767800023263,1,29.377000045776366,30.005000019073485,True,9.042550241387817,8.657246745544183,30.799999237060547,False,-0.1623351892826821,-11.7%,-11.681912737849986,False,1,False,False,False,False,False,True,True,62.5,True,False,False,False,True,False,2.0,3.0,,,,,,,440.HK
2025-07-22,0440.HK,30.299999237060547,30.75,30.25,30.64999961853028,29.63125991821289,1107600,0.0,0.0,-0.037520379538113,-0.0283849573478881,0.1419249734293572,30.226077754039405,29.95180189623816,29.5457037670918,29.045394982713287,26.90860537294561,True,True,True,True,0.5,0.5625002384185791,0.8437503576278687,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,45.58889977153289,16.77420005837717,12.903194844303886,54.2857033865793,29.99428328540272,31.23928374316639,28.74928282763905,8.301584978158639,1.846825774841344,1.8742481071740469,1,29.41800003051758,30.092500019073487,True,7.167829404606472,8.687938969174148,30.799999237060547,False,-0.4870117605385544,-12.1%,-12.08877954518931,False,1,False,False,False,True,True,True,True,54.3,True,False,False,True,True,False,,,,,,,,,440.HK
2025-07-23,0440.HK,30.350000381469727,30.75,30.25,30.39999961853028,29.38957023620605,431098,0.0,0.0,-0.035526313725601,0.0690789607835939,0.1480263803886912,30.25769991121956,29.990775611220087,29.57920556518743,29.07221883688788,26.93642524741242,True,True,True,True,0.5,0.5625002384185791,0.8437503576278687,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,42.949160008816726,16.8831258906634,12.98698371248692,54.2857033865793,30.03292293617677,31.247923279499524,28.817922592854018,8.091122838125088,0.9254364786666288,0.7006626280517856,1,29.45000003814697,30.127499961853022,True,5.555557027275231,6.479861404228194,30.799999237060547,False,-1.298700092333004,-12.0%,-12.003148673496632,False,1,False,False,False,False,False,True,True,54.3,True,False,False,False,True,False,,,,,,,,,440.HK
2025-07-24,0440.HK,30.299999237060547,30.450000762939453,30.200000762939453,30.350000381469727,29.341232299804688,536400,0.0,0.0,-0.0293245893183072,0.1433278526126684,0.0945634531519046,30.274481814901407,30.022012547763534,29.609432812884776,29.09752144173108,26.963625049277415,True,True,True,True,0.25,0.5343751907348633,0.8015627861022949,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,42.162844859732935,18.18182545714326,10.489478776555163,56.71643235684624,30.063120788109437,31.23312105513824,28.893120521080625,7.78362482907341,0.6856340900858987,0.2799192876259959,1,29.467000045776366,30.14749994277954,True,2.881357225321107,4.475047086234352,30.799999237060547,False,-1.4610352816156975,-11.7%,-11.65489856551526,False,1,False,False,False,False,False,True,True,56.7,True,False,False,False,True,False,,,,,,,,,440.HK
2025-07-25,0440.HK,30.350000381469727,30.350000381469727,29.75,29.850000381469727,28.857851028442383,953600,0.0,0.0,-0.0184254987397122,0.2093801679323004,0.1169179137861815,30.19730337245928,30.007054968085814,29.618866835182228,29.11242201479521,26.986624055908432,False,True,True,True,0.6000003814697266,0.5166669209798175,0.7750003814697262,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,39.74586288270823,17.56757488208598,16.216193227729867,50.66668226454786,30.0428236065247,31.192823987994423,28.89282322505497,7.655740995130499,0.9159961029112476,1.178542774704669,1,29.479000053405763,30.125,True,2.0512833554520564,1.7035774906349832,30.799999237060547,False,-3.084411945204597,-10.9%,-10.862417228993117,False,1,False,False,False,True,False,True,True,50.7,True,False,False,True,True,False,,,,,,,,,440.HK
2025-07-28,0440.HK,29.950000762939453,30.799999237060547,29.700000762939453,30.100000381469727,29.09954261779785,742000,0.0,0.0,-0.0192691002111453,0.2139535034033499,0.1209302741151439,30.179611919552087,30.015137177945288,29.637734817389585,29.131978022056096,27.011431835394976,False,True,True,True,1.0999984741210938,0.4785717555454796,0.7178576333182195,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,38.69663291767385,22.875812430624915,15.686256421405806,52.56411385019574,30.04826901366232,31.2032693188381,28.89326870848654,7.687632885945107,0.0832712178670799,0.3351194005020896,1,29.502000045776366,30.125,True,3.972364726160745,2.555366235952475,30.799999237060547,False,-2.272723613410148,-10.0%,-9.950768458348811,False,1,False,False,False,False,False,True,True,52.6,True,False,False,False,True,False,,,,,,,,,440.HK
2025-07-29,0440.HK,30.39999961853028,30.39999961853028,29.64999961853028,30.0,29.002864837646484,805051,0.0,0.0,-0.0019999821980793,0.2153333028157551,0.1313332875569661,30.14695520690625,30.013820901602223,29.65194129513901,29.149166576074787,27.035245127543224,False,True,True,True,0.75,0.5266668955485027,0.790000343322754,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,36.59912944559251,21.739127344291088,15.52794810306502,51.25000536442055,30.0436719647421,31.228672193623936,28.858671735860263,7.888517956609961,0.4761573957845174,0.4989678399833787,1,29.52400005340576,30.1375,True,3.806229743907741,2.564102564102564,30.799999237060547,False,-2.5974001846660317,-8.8%,-8.836695653097093,False,1,False,False,False,False,False,True,True,51.3,True,False,False,False,True,False,,,,,,,,,440.HK
2025-07-30,0440.HK,29.799999237060547,30.14999961853028,29.549999237060547,29.75,28.76117515563965,542400,0.0,0.0,0.0063865725733653,0.2073948964351366,0.169075589220063,30.074781532923293,29.990879953636814,29.655786734545327,29.161064267637663,27.056876640471163,False,True,True,True,0.6000003814697301,0.5066669464111329,0.7600004196166993,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,31.366985841261823,14.465402618465534,16.981135244200583,40.54052242837643,30.015703206195237,31.170703511371013,28.86070290101945,7.695973652467268,1.2053576300303297,0.5477653993170791,1,29.53400005340576,30.107499980926512,True,1.7094017094017095,1.8835589818155212,30.799999237060547,False,-3.409088516460481,-8.0%,-7.979855569226202,True,2,True,True,False,False,False,True,False,40.5,True,False,True,False,False,False,,,,,,,,,440.HK
2025-08-15,0440.HK,30.1200008392334,30.1200008392334,29.700000762939453,29.940000534057617,28.944860458374023,434600,0.0,0.0,0.1823647593329325,0.1583166227978611,0.1122244035761066,29.76331648508949,29.74775692007973,29.622967391717747,29.24357346473305,27.2836771019478,True,True,True,True,0.4200000762939453,0.431874990463257,0.6478124856948856,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,12.6224586839907,18.18180711991606,18.50079366383084,47.24138339265841,29.74924372727701,30.731243696759428,28.76724375779459,6.601848292244326,0.2628163101934679,0.5219125964585833,1,29.65819999694824,29.807999992370604,True,5.052633452833744,0.1337823278852149,30.799999237060547,False,-2.792203650343354,9.4%,9.399639547645444,True,2,True,True,False,False,False,False,True,47.2,True,False,True,False,False,False,,,,,,,,,440.HK
2025-08-18,0440.HK,29.8799991607666,29.940000534057617,29.71999931335449,29.739999771118164,28.75150680541992,603717,0.0,0.0,0.1856085606219726,0.151983812548802,0.1223941265975407,29.759077082549247,29.747082385387426,29.627556896792274,29.253403688621862,27.303249394132425,False,True,True,True,0.2200012207031285,0.4175000190734867,0.6262500286102302,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,11.527222849315876,19.86061073684124,19.33795084358615,45.6666656070292,29.74836335049997,30.692363403905738,28.804363297094213,6.346567992890249,0.0388304732173166,0.0249955918717349,1,29.687000007629397,29.757499980926514,True,5.088341246920778,-0.2013404948942579,30.799999237060547,False,-3.4415567928551214,11.3%,11.342250245138285,True,2,True,True,False,False,False,False,True,45.7,True,False,True,False,False,False,,,,,,,,,440.HK
2025-08-19,0440.HK,29.71999931335449,29.780000686645508,29.540000915527344,29.780000686645508,28.790178298950195,302196,0.0,0.0,0.1752853993618388,0.13566148136425,0.1410342094946377,29.76288137420311,29.74994484636639,29.633535084629656,29.26383135194907,27.32298446419229,True,True,True,True,0.239999771118164,0.401250004768372,0.601875007152558,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,11.109064364170797,21.18957552638216,22.118893738012467,50.53764617009568,29.751376430132883,30.66937646065046,28.833376399615304,6.171143259024528,0.165402477708093,0.8792582082498908,1,29.718600006103514,29.71400003433228,True,5.602836457304273,-0.4013342254706948,30.799999237060547,False,-3.31168368727656,13.9%,13.868754250521564,True,2,True,True,False,False,False,False,True,50.5,True,False,True,False,False,False,,,,,,,,,440.HK
2026-01-13,0440.HK,35.97999954223633,36.720001220703125,35.97999954223633,36.47999954223633,36.47999954223633,355600,0.0,0.0,0.0323464999995295,0.1019737189523846,0.1825657875818007,35.97061172159363,35.92357114311049,35.74861932440169,34.7855226548956,31.75686844993931,True,True,True,True,0.7400016784667969,0.4762496948242187,0.7143745422363281,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,22.49746194658949,24.53831102557961,15.039566151263278,68.24319186748579,35.92173168954118,37.029731491176925,34.81373188790544,6.168966525399123,2.3412152979263507,2.204553285581136,1,36.20519989013672,35.74200000762939,True,1.0526345822082288,0.2748721033126524,36.47999954223633,False,0.0,12.4%,12.44353415006496,False,1,False,False,False,True,True,True,True,68.2,True,False,False,True,True,False,,,,,,,,,440.HK
2026-01-14,0440.HK,36.47999954223633,36.59999847412109,36.08000183105469,36.47999954223633,36.47999954223633,190940,0.0,0.0,0.0471491568609181,0.1343202189519139,0.1825657875818007,36.0632276889832,35.97195622129534,35.77730090157168,34.81907665266473,31.794502960634905,True,True,True,True,0.5199966430663991,0.5023523218491498,0.7535284827737248,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,21.48697612844439,23.036679016167557,14.92145917175128,66.66662157573856,35.97490005646453,37.09889946137175,34.8509006515573,6.248797929351,1.9702487213965352,0.1777025033048209,1,36.20919990539551,35.77899990081787,True,0.5512700376759001,0.0548558921170942,36.720001220703125,False,-0.6535993205018779,13.2%,13.215423090078238,False,1,False,False,False,False,False,True,True,66.7,True,False,False,False,True,False,,,,,,,,,440.HK
2026-01-15,0440.HK,36.619998931884766,36.7599983215332,36.380001068115234,36.65999984741211,36.65999984741211,273120,0.0,0.0,0.0414620966745848,0.1456628525590364,0.1767593990509457,36.17173171778846,36.03178610182724,35.8119165465066,34.85553057731319,31.833271860131138,True,True,True,True,0.3799972534179687,0.481175815357881,0.7217637230368215,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,21.646303576558704,23.2190433054026,15.039581288845287,69.59457282520584,36.04014765560239,37.12814699947446,34.95214831173032,6.037707471506113,2.053923218025812,1.0677201161793124,1,36.21519989013672,35.83399982452393,True,0.8250803961074141,-0.3262613808250559,36.720001220703125,False,-0.1634024272776609,13.7%,13.65422954636266,False,1,False,False,False,True,True,True,True,69.6,True,False,False,True,True,False,,,,,,,,,440.HK
2026-01-16,0440.HK,36.720001220703125,37.5,36.720001220703125,37.29999923706055,37.29999923706055,470688,0.0,0.0,0.0134048260114496,0.1018766572328755,0.1565683719045598,36.37687126674702,36.14206550489101,35.8702727304499,34.90393589730819,31.876831440823803,True,True,True,True,0.779998779296875,0.4737493991851802,0.7106240987777703,HH,HHHLHH,36.79999923706055,2026-01-21,37.560001373291016,2026-01-23,37.880001068115234,0.03,35.040000915527344,35.040000915527344,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LHHLHHHLHH,36.08000183105469,2026-01-07,35.20000076293945,2026-01-08,False,21.540577820766945,30.637330868737468,13.970594078892326,76.27118826711495,36.160133520503166,37.27213303222192,35.048134008784416,6.150417066840944,2.6986181502520123,2.6720795699355087,1,36.24239990234375,35.89999980926514,True,3.784086428264,3.152653192641052,36.7599983215332,True,1.4689905880953835,14.5%,14.451390017564258,False,1,False,False,False,True,True,True,True,76.3,True,False,False,True,False,False,,,,,,,,,440.HK
